frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
142,0,1,68,57,241,204,310,149,113,204,522,227,446,199
143,0,1,64,54,247,206,311,151,120,209,527,228,446,199
144,0,1,62,51,252,208,310,152,127,213,533,228,447,199
145,0,1,61,48,258,210,311,155,133,217,537,229,449,198
146,0,1,57,45,262,212,311,158,138,218,542,228,450,197
147,0,1,54,42,268,215,312,161,144,220,547,227,450,195
148,0,1,51,39,273,217,314,162,150,221,551,228,450,196
149,0,1,48,34,278,219,316,164,157,222,556,229,451,197
150,0,1,44,31,280,219,316,166,163,223,561,229,453,199
151,0,1,41,30,282,219,317,169,170,226,565,229,454,200
152,0,1,39,29,282,219,320,173,177,228,571,229,455,200
153,0,1,37,29,282,219,323,174,182,230,574,228,456,200
154,0,1,37,29,282,219,326,177,189,231,579,228,458,201
155,0,1,37,29,282,219,329,181,194,229,584,228,460,202
156,0,1,37,29,282,219,331,184,197,228,590,228,463,203
157,0,1,37,29,281,219,334,188,202,224,594,228,466,204
158,0,1,37,29,280,217,338,190,208,221,600,228,467,205
159,0,1,36,29,279,218,340,194,213,220,605,228,468,205
160,0,1,33,30,279,216,343,198,218,217,612,229,472,208
161,0,1,30,32,276,216,347,202,224,215,615,229,472,208
162,0,1,25,31,272,214,350,205,226,212,620,231,473,208
163,0,1,22,31,271,213,353,211,226,207,625,230,472,208
164,0,1,21,31,272,210,356,214,225,199,627,230,472,208
165,0,1,23,32,273,209,360,218,226,194,632,230,473,208
166,0,1,29,37,273,209,363,221,228,189,635,229,473,208
167,0,1,31,34,273,209,365,224,229,181,639,229,474,208
168,0,1,32,31,273,209,367,224,231,175,643,229,474,208
169,0,1,33,29,273,209,370,224,242,167,647,229,474,208
170,0,1,33,29,273,209,373,226,242,159,652,229,474,208
171,0,1,33,29,273,209,376,227,245,153,657,230,474,208
172,0,1,33,29,273,208,378,229,247,147,662,229,474,208
173,0,1,31,24,274,206,379,229,249,142,667,229,474,208
174,0,1,31,22,277,203,380,230,251,137,672,229,474,208
175,0,1,33,23,278,202,380,231,253,133,676,229,474,208
176,0,1,33,19,279,201,381,232,256,127,680,229,474,208
177,0,1,34,18,281,200,379,225,258,123,683,229,474,208
178,0,1,38,22,281,200,379,227,260,117,687,229,474,208
179,0,1,41,22,287,196,377,228,264,112,691,229,474,208
180,0,1,42,24,292,194,375,230,267,107,694,229,474,208
181,0,1,41,26,297,192,372,233,270,102,698,228,474,208
182,0,1,39,28,301,191,369,235,272,97,702,228,474,208
183,0,1,39,29,306,189,367,239,263,104,705,226,474,207
184,0,1,39,32,311,186,365,240,266,99,708,226,474,207
185,0,1,39,34,317,182,362,242,267,93,710,225,474,206
186,0,1,34,36,323,180,359,242,269,87,711,225,474,205
187,0,1,34,36,331,178,354,242,272,83,714,225,474,205
188,0,1,34,37,335,176,351,241,280,67,718,224,474,204
189,0,1,34,44,340,175,346,242,282,61,721,224,475,204
190,0,1,37,49,347,173,339,241,284,55,726,222,477,204
191,0,1,39,53,353,171,344,241,286,50,731,222,478,205
192,0,1,39,57,356,171,338,240,287,43,732,222,479,205
193,0,1,39,61,361,170,331,241,288,37,735,222,481,206
194,0,1,38,65,367,169,326,242,290,32,739,221,483,207
195,0,1,38,69,373,169,319,241,292,24,740,221,484,208
196,0,1,39,73,375,167,311,241,294,20,740,221,486,210
197,0,1,40,78,380,167,305,241,296,16,740,221,488,212
198,0,1,41,83,385,166,300,241,297,13,740,221,490,212
199,0,1,42,91,389,167,285,241,295,23,742,222,491,213
200,0,1,43,99,391,168,278,241,297,21,742,222,492,213
201,0,1,42,104,392,169,271,241,297,23,742,222,492,213
202,0,1,43,112,393,170,263,241,301,23,742,222,492,213
203,0,1,44,119,394,171,258,241,307,22,742,222,492,213
204,0,1,45,127,395,171,251,241,313,21,738,220,492,213
205,0,1,46,135,394,171,245,241,320,18,738,220,492,213
206,0,1,45,142,393,171,238,242,338,12,737,221,492,214
207,0,1,46,150,392,170,234,242,346,10,734,220,491,216
208,0,1,47,158,392,170,229,241,344,12,732,221,491,216
209,0,1,47,166,392,170,223,242,352,10,729,217,491,218
210,0,1,48,175,392,170,217,242,357,11,727,213,490,218
211,0,1,47,183,390,167,210,242,362,15,726,212,490,218
212,0,1,48,190,389,164,203,242,368,18,726,210,490,218
213,0,1,47,196,386,161,203,243,374,20,730,204,490,217
214,0,1,46,203,383,165,200,241,381,25,731,200,490,216
215,0,1,46,210,383,161,197,240,396,28,729,193,490,215
216,0,1,45,216,384,160,195,240,401,30,728,187,491,215
217,0,1,43,223,387,160,193,241,407,31,727,180,491,214
218,0,1,47,220,388,158,191,239,412,32,726,171,491,213
219,0,1,46,225,387,158,189,237,418,33,725,163,491,213
220,0,1,47,231,390,156,185,236,423,34,724,155,492,212
221,0,1,47,235,390,156,186,235,429,34,724,146,493,213
222,0,1,47,236,391,155,186,234,436,35,725,136,494,213
223,0,1,47,236,391,156,186,233,443,35,725,126,496,214
224,0,1,47,236,391,158,184,229,451,36,728,116,497,213
225,0,1,48,235,390,158,183,226,460,36,729,106,499,213
226,0,1,48,232,389,156,181,223,469,36,731,96,501,214
227,0,1,47,230,389,157,178,221,478,37,732,85,503,214
228,0,1,47,226,389,157,173,219,487,36,732,75,505,215
229,0,1,42,229,389,158,170,221,496,35,733,67,507,215
230,0,1,35,233,388,158,167,218,503,35,732,63,508,215
231,0,1,29,233,388,158,166,216,510,35,730,58,510,215
232,0,1,21,234,388,158,161,213,518,35,729,53,513,215
233,0,1,15,235,388,159,158,210,526,35,729,49,514,215
234,0,1,529,222,388,159,153,207,534,34,728,46,511,213
235,0,1,532,220,388,159,149,205,544,33,726,45,515,213
236,0,1,535,219,388,160,144,202,554,32,724,42,518,213
237,0,1,539,219,388,160,140,200,562,30,719,44,522,214
238,0,1,542,218,388,160,136,197,570,29,715,39,525,213
239,0,1,1,232,388,161,131,194,578,27,710,34,534,215
240,0,1,3,232,388,160,127,192,588,25,706,28,538,215
241,0,1,6,234,387,161,123,189,596,22,703,24,542,216
242,0,1,7,234,386,162,119,186,604,20,700,21,545,216
243,0,1,8,232,386,163,115,185,613,17,699,21,550,216
244,0,1,707,11,386,163,110,183,617,15,699,22,554,217
245,0,1,619,11,386,164,108,179,620,16,700,24,560,217
246,0,1,624,10,386,164,104,176,625,15,701,22,564,218
247,0,1,635,7,385,164,103,174,619,15,705,21,569,216
248,0,1,645,2,385,164,100,171,624,12,711,20,573,216
249,0,1,723,23,385,164,96,166,628,10,714,17,578,217
250,0,1,725,23,384,165,94,162,626,9,718,16,582,218
251,0,1,23,227,385,167,93,158,621,13,721,19,586,218
252,0,1,27,226,388,170,92,154,618,13,720,19,590,218
253,0,1,33,225,385,170,89,151,617,17,719,19,592,219
254,0,1,51,226,383,170,87,147,617,19,728,23,594,219
255,0,1,59,225,381,170,85,142,618,21,728,28,596,219
256,0,1,67,224,377,169,84,138,621,24,730,32,599,219
257,0,1,74,225,367,164,81,134,623,25,733,35,603,219
258,0,1,82,223,364,162,77,129,637,30,730,34,606,218
259,0,1,87,221,361,158,75,126,640,34,731,36,609,218
260,0,1,96,220,356,156,73,122,648,40,734,39,611,218
261,0,1,103,217,352,155,70,119,654,45,738,45,613,219
262,0,1,108,214,348,152,67,115,657,49,741,51,617,219
263,0,1,115,211,343,153,65,114,662,54,743,56,622,218
264,0,1,121,209,337,148,62,110,668,59,746,62,629,220
265,0,1,126,207,332,147,58,108,675,63,747,65,634,221
266,0,1,130,205,328,145,53,105,681,67,748,70,640,222
267,0,1,137,203,324,142,50,103,686,72,746,76,644,222
268,0,1,140,202,321,141,47,101,693,77,745,83,651,224
269,0,1,147,200,319,141,44,98,695,78,745,88,656,225
270,0,1,153,198,318,139,41,97,699,82,745,95,660,225
271,0,1,157,197,318,139,36,95,703,87,746,101,665,225
272,0,1,163,195,318,139,33,93,703,88,753,117,669,226
273,0,1,168,194,318,139,31,90,703,89,755,127,672,225
274,0,1,173,193,318,139,29,89,703,89,756,137,674,225
275,0,1,180,190,317,139,26,86,702,89,752,139,676,225
276,0,1,185,189,314,138,24,85,702,89,754,149,676,225
277,0,1,191,187,312,138,21,82,702,89,755,159,676,225
278,0,1,198,185,310,137,21,80,702,89,756,168,676,225
279,0,1,202,183,309,137,25,81,703,91,756,176,676,225
280,0,1,204,183,307,137,28,81,703,91,754,183,676,225
281,0,1,209,182,307,137,30,78,705,90,754,188,676,225
282,0,1,215,178,305,137,31,75,705,90,754,192,676,224
283,0,1,221,178,305,137,32,71,711,94,753,196,677,224
284,0,1,226,177,305,137,34,68,715,97,753,198,677,224
285,0,1,232,174,305,137,35,65,724,100,753,199,677,224
286,0,1,233,176,306,137,37,61,728,102,752,199,677,224
287,0,1,233,176,305,137,38,58,733,105,752,199,676,224
288,0,1,233,176,305,137,38,54,738,107,752,199,676,224
289,0,1,233,176,305,137,39,50,741,108,755,203,676,224
290,0,1,234,175,305,137,39,46,743,109,754,200,676,224
291,0,1,238,175,305,137,38,42,744,111,753,204,676,224
292,0,1,245,173,305,136,37,40,746,112,751,204,676,224
293,0,1,250,169,305,136,35,37,752,119,750,206,670,223
294,0,1,253,168,305,136,32,35,747,112,751,208,667,223
295,0,1,257,168,305,136,28,32,748,118,751,207,667,223
296,0,1,258,168,305,136,25,30,750,124,753,213,666,223
297,0,1,258,168,305,136,24,28,753,133,753,210,665,223
298,0,1,258,168,305,136,26,28,754,137,749,206,665,223
299,0,1,259,167,305,136,29,28,753,138,750,206,664,223
300,0,1,264,169,305,136,33,25,753,144,753,207,664,223
301,0,1,271,168,305,136,36,21,753,144,754,206,664,223
302,0,1,277,170,305,136,40,18,756,156,751,207,664,223
303,0,1,282,170,305,136,44,18,756,153,747,210,666,223
304,0,1,287,170,305,135,44,20,757,155,747,215,666,223
305,0,1,289,170,305,135,43,19,758,159,744,220,666,223
306,0,1,290,170,305,135,42,18,759,164,742,222,666,223
307,0,1,292,171,305,135,42,17,758,169,742,217,665,223
308,0,1,298,172,305,135,42,15,759,174,746,214,665,223
309,0,1,305,177,304,135,43,18,759,179,749,213,665,223
310,0,1,313,178,304,135,43,15,759,185,744,217,665,223
311,0,1,322,180,301,135,43,12,759,188,740,218,665,222
312,0,1,328,182,299,134,43,9,757,191,736,220,660,219
313,0,1,334,184,297,134,42,6,756,197,719,226,657,216
314,0,1,340,185,296,134,42,5,749,206,716,227,655,216
315,0,1,345,185,296,134,43,6,745,209,715,228,653,215
316,0,1,349,185,296,134,43,5,743,211,713,229,651,213
317,0,1,355,185,296,134,40,4,738,213,707,226,650,211
318,0,1,359,184,296,134,47,3,730,220,684,224,646,209
319,0,1,363,185,296,134,47,4,731,222,679,223,645,207
320,0,1,370,185,296,134,40,6,731,222,676,222,645,205
321,0,1,376,184,295,132,37,5,731,222,673,221,646,203
322,0,1,380,182,295,132,36,6,728,223,669,220,648,203
323,0,1,386,182,295,132,26,6,727,225,660,230,652,200
324,0,1,392,184,296,132,26,4,727,225,651,229,651,198
325,0,1,396,182,295,132,25,4,727,225,641,226,650,196
326,0,1,400,181,294,134,29,8,727,225,631,225,651,194
327,0,1,405,179,293,136,28,7,730,225,618,223,654,192
328,0,1,411,178,291,137,28,8,737,225,609,221,656,190
329,0,1,415,176,288,139,672,187,736,218,600,220,653,188
330,0,1,420,176,286,138,674,186,740,219,591,218,655,187
331,0,1,424,174,285,137,676,184,744,219,580,217,656,185
332,0,1,428,173,284,137,676,183,748,218,569,217,657,184
333,0,1,430,173,283,137,678,183,753,217,558,217,659,183
334,0,1,436,172,283,137,680,181,755,217,549,217,661,182
335,0,1,443,173,283,137,682,179,758,217,539,217,663,180
336,0,1,448,171,283,137,684,178,760,217,530,219,664,179
337,0,1,453,171,283,137,685,176,761,217,521,224,666,177
338,0,1,458,169,284,137,14,8,762,217,515,231,671,176
339,0,1,463,168,284,136,15,7,762,214,521,230,672,174
340,0,1,467,166,286,135,14,7,762,213,516,232,676,171
341,0,1,473,165,286,134,19,4,762,213,513,230,679,169
342,0,1,471,163,286,133,19,3,765,212,509,229,682,166
343,0,1,477,162,284,131,15,4,700,162,502,226,682,164
344,0,1,483,160,281,129,15,5,702,161,497,224,683,162
345,0,1,489,156,279,126,14,5,706,159,490,220,687,160
346,0,1,494,155,278,123,13,5,708,158,470,213,689,159
347,0,1,500,151,276,121,525,143,708,157,463,211,689,159
348,0,1,506,147,275,120,531,139,709,156,452,207,690,158
349,0,1,511,145,272,117,536,136,708,152,440,204,691,157
350,0,1,515,143,268,116,540,134,709,150,430,200,692,155
351,0,1,519,139,265,114,544,132,710,149,418,197,693,154
352,0,1,522,138,263,110,548,130,710,148,409,193,693,153
353,0,1,527,139,259,108,544,127,709,147,399,190,693,152
354,0,1,530,138,256,106,547,127,708,145,391,185,692,151
355,0,1,534,137,251,101,551,126,707,145,381,182,691,150
356,0,1,540,135,248,99,555,124,707,145,371,179,691,151
357,0,1,546,134,244,97,560,127,707,145,359,177,690,151
358,0,1,552,131,239,98,568,125,706,145,347,175,690,151
359,0,1,558,129,236,97,572,123,706,145,337,173,690,151
360,0,1,560,128,232,93,578,126,706,145,325,170,690,151
361,0,1,563,128,228,91,581,127,706,145,315,167,690,151
362,0,1,569,128,225,92,593,125,706,145,305,164,690,151
363,0,1,574,128,222,92,598,126,706,145,296,160,690,151
364,0,1,579,128,217,93,604,126,706,145,287,156,690,151
365,0,1,584,129,214,91,604,124,706,145,278,153,690,151
366,0,1,588,128,209,91,608,123,706,145,270,149,689,151
367,0,1,592,128,204,92,613,123,706,145,264,146,689,151
368,0,1,182,89,1,71,602,126,694,149,257,141,205,94
369,0,1,178,89,0,73,604,125,694,148,249,136,202,95
370,0,1,179,93,0,77,604,125,694,148,241,131,199,95
371,0,1,176,92,2,79,604,125,694,148,236,129,196,94
372,0,1,174,93,2,81,604,125,694,148,232,128,194,94
373,0,1,175,91,3,84,605,126,694,148,228,128,192,94
374,0,1,174,91,4,88,605,126,694,148,226,129,191,94
375,0,1,174,91,4,90,606,126,694,148,225,126,191,94
376,0,1,174,91,6,92,608,126,694,148,225,126,191,94
377,0,1,174,91,7,90,611,124,694,148,225,126,191,94
378,0,1,174,91,9,89,613,123,694,148,225,126,191,94
379,0,1,174,91,11,89,615,122,694,148,225,126,191,94
380,0,1,174,91,13,90,618,120,694,148,225,126,191,94
381,0,1,174,90,17,90,621,118,694,148,225,125,190,94
382,0,1,173,90,21,93,623,118,694,148,220,120,189,94
383,0,1,171,88,24,94,624,117,694,148,217,118,186,93
384,0,1,168,87,30,97,624,117,694,148,213,114,184,91
385,0,1,166,87,37,97,624,117,694,149,211,113,184,93
386,0,1,164,88,42,98,624,117,693,148,206,109,181,93
387,0,1,161,88,39,99,624,117,694,148,205,107,178,92
388,0,1,160,88,41,99,624,117,695,149,205,107,177,93
389,0,1,159,88,45,99,624,117,696,150,205,107,177,92
390,0,1,159,88,49,100,624,117,697,151,205,107,177,93
391,0,1,159,88,52,101,623,115,699,152,205,106,177,93
392,0,1,159,88,57,104,618,114,698,153,205,106,177,93
393,0,1,159,88,61,104,617,111,699,153,205,106,177,93
394,0,1,159,88,65,105,618,107,699,154,205,106,177,93
395,0,1,159,88,69,105,620,102,699,154,205,106,177,93
396,0,1,159,88,72,106,621,97,700,156,205,107,177,93
397,0,1,159,88,77,107,622,93,700,157,205,107,177,93
398,0,1,159,88,79,108,625,87,701,157,205,107,177,93
399,0,1,159,88,85,109,627,80,702,159,205,106,177,93
400,0,1,159,88,89,109,629,73,705,161,204,106,177,92
401,0,1,159,88,93,110,633,66,707,163,204,104,177,92
402,0,1,159,88,97,112,637,59,709,165,204,103,177,92
403,0,1,159,88,99,112,640,54,710,166,205,103,177,92
404,0,1,159,88,102,113,644,50,715,160,205,103,177,92
405,0,1,168,90,105,114,747,66,711,168,646,46,201,100
406,0,1,168,90,106,115,742,65,710,169,650,45,201,100
407,0,1,168,89,107,115,737,63,710,169,654,44,201,100
408,0,1,168,89,107,115,733,62,709,171,658,44,201,101
409,0,1,168,89,108,116,728,60,711,173,660,43,201,101
410,0,1,168,89,110,119,726,60,713,175,660,43,201,101
411,0,1,168,89,114,124,722,59,715,177,660,43,202,101
412,0,1,168,89,116,127,720,57,716,177,661,40,202,101
413,0,1,168,89,119,130,718,58,716,178,661,40,205,96
414,0,1,168,89,123,133,714,59,717,180,661,40,207,89
415,0,1,168,89,127,136,709,56,720,181,661,40,211,80
416,0,1,168,89,129,139,706,54,722,183,661,39,212,71
417,0,1,168,89,134,143,704,54,724,184,661,39,212,60
418,0,1,168,89,136,148,702,52,727,187,661,40,215,48
419,0,1,168,89,139,151,700,50,729,188,661,40,218,37
420,0,1,168,89,141,154,697,47,732,191,660,40,222,29
421,0,1,168,89,146,159,702,51,734,192,660,40,226,23
422,0,1,168,89,150,161,700,46,734,193,658,39,228,19
423,0,1,168,89,154,164,697,43,735,193,657,40,233,19
424,0,1,168,89,158,166,695,41,737,195,654,40,239,26
425,0,1,168,89,162,168,694,39,739,195,652,41,246,25
426,0,1,168,89,165,172,699,46,739,196,649,43,688,31
427,0,1,168,89,168,174,697,44,739,196,641,46,687,29
428,0,1,168,89,172,176,696,43,740,197,634,48,685,29
429,0,1,168,89,175,179,689,33,740,198,632,54,282,9
430,0,1,168,89,178,183,688,29,740,199,633,59,287,8
431,0,1,168,89,181,186,685,26,739,199,636,68,289,11
432,0,1,168,89,185,189,682,22,740,201,641,79,298,9
433,0,1,168,89,188,191,679,20,740,201,650,96,307,8
434,0,1,168,89,190,195,679,20,740,201,653,110,316,8
435,0,1,168,89,192,198,673,15,742,202,658,122,324,13
436,0,1,168,89,196,201,678,20,742,202,661,134,331,18
437,0,1,168,89,200,204,668,16,742,202,665,145,338,25
438,0,1,167,89,201,206,666,14,742,202,668,155,344,31
439,0,1,167,89,205,208,663,11,742,202,671,165,350,38
440,0,1,167,89,207,210,660,9,742,202,675,174,354,47
441,0,1,167,89,209,211,663,12,742,202,682,185,360,56
442,0,1,167,89,212,213,665,16,742,202,686,194,364,64
443,0,1,167,89,213,215,665,18,742,202,688,203,370,73
444,0,1,165,89,216,216,665,18,742,202,690,211,375,81
445,0,1,161,89,219,218,665,18,742,202,692,219,381,89
446,0,1,159,89,221,219,665,18,742,202,686,215,388,98
447,0,1,157,89,222,219,665,18,742,202,689,222,392,106
448,0,1,154,89,222,219,665,16,742,202,692,228,399,115
449,0,1,152,88,223,221,669,17,742,202,695,233,405,124
450,0,1,152,88,225,223,663,18,742,202,702,233,410,131
451,0,1,150,87,227,223,658,17,742,202,709,235,410,138
452,0,1,149,86,230,224,651,17,742,201,715,236,416,145
453,0,1,147,84,232,225,645,15,742,200,724,237,422,152
454,0,1,147,82,233,225,639,15,741,199,615,0,427,161
455,0,1,145,80,243,222,633,14,741,197,230,227,434,169
456,0,1,143,78,245,221,629,14,742,195,232,226,447,183
457,0,1,141,77,258,223,623,13,741,192,235,223,451,193
458,0,1,140,78,260,221,619,13,739,192,236,222,454,202
459,0,1,140,79,261,220,613,14,738,193,239,219,459,212
460,0,1,140,79,262,219,605,14,737,193,240,219,464,220
461,0,1,140,79,263,218,597,16,731,192,241,220,467,224
462,0,1,140,79,265,217,582,19,727,193,242,219,470,225
463,0,1,140,79,268,216,567,23,722,195,245,218,474,223
464,0,1,140,79,267,211,559,26,718,194,249,216,481,219
465,0,1,140,81,268,210,553,29,713,193,251,217,487,219
466,0,1,143,82,270,209,545,31,713,194,254,217,488,215
467,0,1,144,84,273,209,539,32,709,194,256,217,494,215
468,0,1,143,84,275,209,534,32,707,193,259,217,499,215
469,0,1,140,85,276,208,528,32,704,195,260,216,507,215
470,0,1,137,86,276,207,524,31,706,193,260,215,517,216
471,0,1,135,87,694,196,518,33,749,176,266,212,528,216
