frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
243,0,1,717,220,492,216,458,45,390,202,745,205,742,24
244,0,1,717,220,490,213,459,46,393,203,746,205,742,24
245,0,1,717,221,490,214,464,50,397,203,746,205,742,24
246,0,1,717,221,493,216,465,52,400,204,746,205,748,12
247,0,1,718,221,493,216,469,57,403,203,746,205,748,13
248,0,1,721,222,493,216,470,58,408,204,746,205,748,13
249,0,1,721,222,494,216,471,60,410,204,746,203,748,13
250,0,1,718,223,496,219,473,62,412,204,748,202,748,13
251,0,1,720,222,498,220,476,63,416,205,746,198,748,13
252,0,1,720,221,500,220,477,64,418,205,747,197,748,13
253,0,1,720,220,500,220,479,66,421,207,750,196,748,13
254,0,1,721,220,502,221,482,66,422,206,752,197,748,13
255,0,1,724,219,503,222,483,66,423,206,753,197,748,13
256,0,1,725,219,502,219,485,68,424,206,754,197,748,13
257,0,1,726,218,503,219,489,69,424,206,756,196,749,13
258,0,1,727,218,506,219,490,71,424,206,758,199,749,13
259,0,1,729,218,507,220,490,73,424,206,758,202,749,13
260,0,1,730,217,508,219,491,74,424,206,759,203,749,13
261,0,1,730,217,513,220,493,75,424,206,759,203,749,13
262,0,1,732,217,514,221,495,75,424,206,759,203,749,13
263,0,1,733,217,517,222,497,74,424,206,759,203,749,13
264,0,1,734,216,519,222,500,75,424,206,760,202,749,13
265,0,1,733,215,520,222,501,74,424,206,760,204,749,14
266,0,1,734,214,522,224,501,74,424,206,759,203,749,14
267,0,1,735,215,525,224,502,75,424,206,758,201,749,14
268,0,1,735,215,528,224,503,75,424,206,759,200,749,14
269,0,1,736,215,530,225,504,78,424,206,756,195,749,14
270,0,1,736,215,531,224,504,78,424,206,756,195,749,14
271,0,1,735,215,531,223,503,77,423,206,757,195,749,14
272,0,1,736,214,533,222,497,78,422,206,757,195,749,14
273,0,1,740,216,534,222,497,86,421,206,756,194,749,14
274,0,1,739,215,535,222,499,95,421,205,759,194,749,14
275,0,1,743,217,537,222,500,95,420,205,761,194,749,14
276,0,1,743,216,541,222,499,96,420,205,760,194,749,14
277,0,1,742,217,544,222,499,97,420,205,760,194,749,14
278,0,1,742,217,546,221,499,96,420,205,760,194,749,14
279,0,1,742,217,549,219,492,99,419,205,760,194,749,14
280,0,1,743,217,551,219,493,100,419,205,760,194,749,14
281,0,1,743,216,554,220,492,99,419,205,760,194,749,14
282,0,1,743,216,558,220,491,99,419,205,760,194,749,14
283,0,1,743,214,562,220,490,96,419,205,760,194,749,14
284,0,1,742,215,564,219,489,96,419,205,760,195,752,14
285,0,1,742,215,566,218,489,97,419,205,760,195,752,14
286,0,1,744,215,568,219,491,99,419,205,760,195,752,14
287,0,1,744,215,572,219,492,99,419,205,760,195,750,12
288,0,1,744,214,576,221,494,99,419,205,759,194,751,15
289,0,1,744,214,579,221,497,96,419,205,759,194,751,14
290,0,1,745,214,582,220,477,101,418,205,759,194,751,14
291,0,1,747,214,584,220,483,95,418,205,759,194,751,15
292,0,1,747,214,587,220,477,97,418,205,759,194,751,15
293,0,1,749,213,588,219,478,108,418,205,765,184,751,15
294,0,1,750,214,590,221,476,108,418,205,579,209,751,15
295,0,1,751,212,593,222,476,109,418,205,480,106,751,15
296,0,1,749,209,597,222,473,107,418,205,480,102,751,15
297,0,1,753,214,597,221,472,107,418,205,479,101,751,15
298,0,1,757,211,598,220,473,105,418,205,480,100,751,15
299,0,1,762,216,601,220,470,102,418,205,749,25,753,8
300,0,1,765,216,603,219,470,101,418,205,749,25,754,8
301,0,1,764,216,604,219,475,92,418,205,749,25,754,8
302,0,1,764,217,606,219,474,92,418,205,749,24,753,7
303,0,1,629,227,605,218,428,209,411,203,749,23,753,6
304,0,1,630,225,605,217,428,209,411,203,744,23,756,23
305,0,1,631,224,606,217,428,209,411,203,745,20,754,22
306,0,1,633,223,608,217,428,209,411,203,744,16,755,17
307,0,1,635,224,611,217,428,209,411,203,743,13,754,14
308,0,1,638,223,615,217,431,214,413,202,474,88,747,10
309,0,1,642,222,619,217,431,214,413,202,468,80,747,7
310,0,1,748,216,625,217,431,214,413,202,468,80,747,7
311,0,1,753,207,628,216,431,213,413,202,466,79,748,7
312,0,1,750,207,631,216,431,213,413,202,461,79,747,7
313,0,1,748,209,633,216,431,213,413,202,463,89,744,6
314,0,1,747,211,637,217,431,213,413,202,453,91,741,4
315,0,1,746,215,638,215,431,213,413,202,662,218,743,1
316,0,1,745,216,642,215,431,213,413,202,666,219,738,0
317,0,1,745,217,646,216,431,213,413,202,669,219,734,-1
318,0,1,745,218,650,216,431,213,413,202,673,220,733,-1
319,0,1,745,218,654,216,431,214,413,202,678,221,730,-1
320,0,1,745,218,659,216,431,214,414,202,683,221,725,-1
321,0,1,748,219,662,215,431,214,414,202,687,221,739,216
322,0,1,745,218,665,216,431,214,414,202,408,76,689,222
323,0,1,745,218,671,217,431,214,414,202,414,83,695,223
324,0,1,746,218,674,218,431,214,414,202,415,78,698,224
325,0,1,746,218,676,218,431,214,414,202,413,75,702,224
326,0,1,746,218,679,218,432,214,414,202,412,72,704,224
327,0,1,746,218,683,0,432,213,414,202,412,69,685,219
328,0,1,747,220,416,64,432,214,414,202,409,66,688,219
329,0,1,748,217,687,219,431,214,414,202,409,61,713,226
330,0,1,748,216,691,219,432,214,414,202,408,56,716,226
331,0,1,751,208,693,218,432,214,414,202,407,52,719,226
332,0,1,711,216,695,218,432,213,414,202,405,48,722,226
333,0,1,712,216,695,218,432,213,414,202,403,45,722,226
334,0,1,712,216,696,218,432,213,414,202,402,42,722,225
335,0,1,712,215,696,218,432,213,414,202,402,37,722,225
336,0,1,712,215,696,218,432,213,414,202,401,33,722,225
337,0,1,712,215,696,218,432,213,414,202,401,28,726,218
338,0,1,713,216,697,219,432,213,414,202,400,24,726,218
339,0,1,714,217,698,220,432,213,414,202,399,20,733,218
340,0,1,719,223,700,220,432,208,414,202,397,17,738,211
341,0,1,719,223,699,220,432,208,414,202,398,20,738,211
342,0,1,735,214,594,1,432,208,414,202,398,19,702,221
343,0,1,734,213,589,1,433,208,414,202,398,19,702,221
344,0,1,733,212,583,1,434,208,416,203,398,19,702,221
345,0,1,732,214,408,11,436,208,418,203,398,19,702,221
346,0,1,732,213,407,12,436,208,418,203,398,19,703,221
347,0,1,731,211,407,13,437,208,419,203,398,22,704,221
348,0,1,730,210,407,15,438,209,420,203,400,25,704,222
349,0,1,729,208,407,15,439,209,421,204,400,26,705,221
350,0,1,728,205,532,14,438,216,421,203,402,23,705,221
351,0,1,727,203,537,13,445,214,421,202,404,30,705,221
352,0,1,725,202,529,12,445,215,422,203,395,21,705,221
353,0,1,720,187,521,9,445,217,423,204,392,20,707,221
354,0,1,717,184,514,7,445,217,423,203,389,19,707,221
355,0,1,713,181,519,6,446,218,424,204,386,18,707,222
356,0,1,710,178,512,4,448,219,425,205,385,16,707,224
357,0,1,706,176,509,4,449,219,426,206,383,15,707,224
358,0,1,703,173,507,5,450,220,427,206,381,14,709,224
359,0,1,699,170,503,6,450,221,428,207,381,14,711,223
360,0,1,696,168,497,8,445,224,429,207,381,14,712,222
361,0,1,688,161,494,10,445,224,429,207,381,13,713,222
362,0,1,686,159,487,13,445,223,429,207,381,14,715,220
363,0,1,682,155,483,17,445,223,429,207,381,13,717,218
364,0,1,679,153,468,20,445,223,428,207,377,12,717,217
365,0,1,674,150,462,22,452,218,427,209,373,11,718,216
366,0,1,670,148,455,24,453,216,428,210,368,9,718,216
367,0,1,666,145,448,25,455,213,429,210,365,7,718,216
368,0,1,662,142,442,25,456,212,430,210,368,8,720,215
369,0,1,658,140,435,25,457,211,432,210,365,7,722,213
370,0,1,654,138,427,25,458,210,433,209,364,7,726,210
371,0,1,650,134,419,23,460,209,435,208,364,8,729,208
372,0,1,647,132,410,22,463,207,438,207,367,12,731,204
373,0,1,644,130,401,21,464,207,438,207,367,13,733,203
374,0,1,640,128,404,19,466,206,441,206,374,14,737,200
375,0,1,636,125,401,20,469,203,445,204,372,15,740,198
376,0,1,633,122,401,20,471,200,447,202,371,14,741,197
377,0,1,630,120,401,20,473,199,450,202,363,10,740,197
378,0,1,625,118,395,16,476,198,453,200,362,7,740,197
379,0,1,754,196,763,13,622,114,459,198,372,10,736,197
380,0,1,754,196,763,14,618,111,462,198,371,8,736,197
381,0,1,754,196,760,15,615,108,464,197,369,8,735,197
382,0,1,758,198,759,14,612,105,468,195,369,8,731,197
383,0,1,758,201,758,13,609,103,470,194,369,7,731,196
384,0,1,759,204,761,9,606,99,474,192,370,8,733,196
385,0,1,761,206,765,5,603,97,478,190,369,8,736,198
386,0,1,738,199,765,5,598,93,475,190,376,11,500,187
387,0,1,739,201,765,8,597,89,478,188,375,11,502,186
388,0,1,739,201,762,12,593,85,482,186,374,10,503,188
389,0,1,738,200,761,13,591,83,484,184,373,9,505,186
390,0,1,740,201,761,15,584,81,488,183,373,9,509,185
391,0,1,740,204,760,15,581,78,491,181,373,10,512,182
392,0,1,741,205,759,16,576,74,496,179,372,10,517,180
393,0,1,742,207,756,19,574,72,498,177,370,8,519,178
394,0,1,745,211,756,20,570,68,502,175,369,7,523,176
395,0,1,745,211,755,19,567,64,505,174,369,7,523,173
396,0,1,740,207,751,20,563,60,507,173,368,7,525,172
397,0,1,739,207,521,166,561,57,509,171,368,7,530,172
398,0,1,739,206,524,165,557,54,513,169,368,7,533,171
399,0,1,738,205,727,15,553,51,514,168,368,7,532,167
400,0,1,737,204,723,13,550,47,518,166,368,7,535,165
401,0,1,741,204,721,10,549,45,520,165,368,7,538,164
402,0,1,741,204,717,7,545,43,523,164,368,7,540,163
403,0,1,737,203,766,207,542,40,528,161,368,7,544,161
404,0,1,737,203,766,207,537,37,530,159,368,7,547,158
405,0,1,739,202,767,204,534,33,533,158,368,7,550,157
406,0,1,743,202,314,30,532,31,536,157,368,7,552,156
407,0,1,745,201,314,33,530,28,538,155,368,7,554,154
408,0,1,746,199,316,37,528,25,541,154,369,7,564,145
409,0,1,747,197,320,31,525,22,543,152,369,7,565,143
410,0,1,748,196,322,35,526,21,546,150,368,7,567,140
411,0,1,748,196,324,38,527,20,553,146,367,6,692,11
412,0,1,747,198,325,42,529,24,554,145,366,4,687,13
413,0,1,746,197,326,46,528,18,557,143,365,4,674,14
414,0,1,744,196,327,50,528,18,560,141,365,4,668,15
415,0,1,742,194,328,54,527,17,562,140,365,4,662,16
416,0,1,742,188,329,59,526,17,565,137,365,4,656,17
417,0,1,741,186,331,64,525,16,568,136,365,4,651,17
418,0,1,740,183,332,68,521,14,574,133,365,4,644,18
419,0,1,736,181,334,74,516,12,577,131,365,3,639,17
420,0,1,733,178,335,79,512,13,581,129,361,5,633,16
421,0,1,730,176,336,83,507,11,584,127,359,6,626,17
422,0,1,728,173,337,89,495,7,587,125,357,4,619,16
423,0,1,726,169,338,94,491,5,591,122,351,5,614,15
424,0,1,723,164,340,100,486,4,593,121,346,7,608,14
425,0,1,721,163,341,106,481,4,596,121,341,8,601,13
426,0,1,719,160,342,113,475,4,599,120,336,8,595,13
427,0,1,717,157,343,120,469,4,601,119,331,8,588,13
428,0,1,715,155,345,127,465,5,605,118,324,9,581,12
429,0,1,714,153,347,134,459,5,608,117,317,7,574,10
430,0,1,714,153,348,141,453,5,610,116,309,6,567,10
431,0,1,714,152,348,147,447,6,612,116,302,6,561,9
432,0,1,713,151,349,154,441,8,614,116,298,5,556,8
433,0,1,713,151,349,159,434,8,616,116,291,4,549,8
434,0,1,711,149,349,164,428,8,619,115,286,4,543,7
435,0,1,710,148,349,167,422,8,622,114,283,6,539,6
436,0,1,708,145,348,171,414,7,625,114,280,8,533,6
437,0,1,707,142,349,173,406,6,628,114,277,11,527,8
438,0,1,705,140,348,176,400,6,629,113,275,14,523,6
439,0,1,703,139,347,179,393,6,633,112,273,19,519,5
440,0,1,702,138,345,184,388,5,636,110,270,23,513,4
441,0,1,702,137,343,188,382,5,637,109,267,26,510,5
442,0,1,700,135,343,190,378,6,639,109,263,31,508,5
443,0,1,700,134,343,193,375,7,640,109,258,35,506,5
444,0,1,700,135,341,194,371,7,641,108,253,40,502,5
445,0,1,700,135,340,198,369,7,641,108,246,45,499,5
446,0,1,700,135,339,205,366,8,641,108,239,49,496,5
447,0,1,700,135,339,207,363,8,641,108,233,53,493,7
448,0,1,700,135,336,211,360,8,642,108,226,56,489,7
449,0,1,700,135,336,215,355,9,642,108,220,58,484,6
450,0,1,700,135,336,214,351,10,642,108,214,61,479,6
451,0,1,700,135,335,217,347,10,642,108,206,63,474,6
452,0,1,700,135,335,218,343,12,643,107,199,65,469,6
453,0,1,699,134,333,218,339,10,645,107,193,66,464,6
454,0,1,699,134,333,216,334,10,646,107,185,67,458,6
455,0,1,699,134,332,217,330,10,646,106,178,68,453,6
456,0,1,699,134,329,219,326,9,646,106,171,69,448,6
457,0,1,699,135,326,219,322,7,646,106,163,69,444,6
458,0,1,699,135,323,221,317,8,646,106,155,70,439,6
459,0,1,699,135,315,226,314,9,646,105,146,69,438,8
460,0,1,699,136,313,227,311,9,646,105,138,69,435,10
461,0,1,699,136,313,227,306,8,648,105,129,70,433,14
462,0,1,699,136,313,226,302,8,649,106,119,69,431,19
463,0,1,699,136,313,226,298,9,652,106,111,70,428,23
464,0,1,699,136,313,226,295,10,653,106,103,70,425,28
465,0,1,699,136,313,227,290,10,654,106,94,69,422,33
466,0,1,699,136,316,226,286,9,655,107,86,69,418,37
467,0,1,699,136,314,226,283,9,656,107,79,68,414,43
468,0,1,700,136,314,227,280,9,658,108,73,64,411,49
469,0,1,701,136,314,226,281,8,659,109,70,60,407,53
470,0,1,700,137,315,226,281,9,660,109,66,56,403,58
