frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
73,0,1,379,13,148,139,268,62
74,0,1,383,11,149,136,268,60
75,0,1,384,10,151,134,268,58
76,0,1,386,10,152,128,267,58
77,0,1,390,11,150,125,267,57
78,0,1,394,11,151,123,266,57
79,0,1,396,11,152,119,266,56
80,0,1,398,10,153,116,267,55
81,0,1,402,11,154,110,266,54
82,0,1,403,11,156,109,266,53
83,0,1,404,10,156,105,265,52
84,0,1,406,9,157,101,265,51
85,0,1,410,9,158,95,264,51
86,0,1,412,10,163,89,264,50
87,0,1,414,10,164,87,263,49
88,0,1,415,10,164,83,263,48
89,0,1,417,9,164,78,262,48
90,0,1,419,9,166,72,262,49
91,0,1,421,9,168,68,262,48
92,0,1,423,9,170,64,259,49
93,0,1,426,7,170,60,259,48
94,0,1,428,8,170,53,259,48
95,0,1,431,7,171,50,259,48
96,0,1,434,7,174,46,259,48
97,0,1,438,7,175,42,259,48
98,0,1,441,7,176,37,259,48
99,0,1,444,7,177,35,260,47
100,0,1,448,6,179,33,260,46
101,0,1,450,5,181,30,260,45
102,0,1,448,6,182,28,260,43
103,0,1,450,6,183,27,260,42
104,0,1,454,5,184,25,260,41
105,0,1,456,4,184,25,260,40
106,0,1,461,4,184,25,259,38
107,0,1,470,8,184,25,259,38
108,0,1,477,11,184,25,259,37
109,0,1,478,12,186,24,259,36
110,0,1,478,15,186,24,259,35
111,0,1,481,18,186,24,258,32
112,0,1,485,20,184,24,258,31
113,0,1,490,23,182,23,259,31
114,0,1,491,24,181,21,259,30
115,0,1,494,27,180,26,262,31
116,0,1,496,27,178,25,263,31
117,0,1,501,29,178,26,263,31
118,0,1,503,32,177,29,263,30
119,0,1,506,33,177,31,265,28
120,0,1,509,32,177,30,265,27
121,0,1,512,32,175,30,266,25
122,0,1,515,32,172,30,264,22
123,0,1,520,33,163,26,264,21
124,0,1,522,35,158,27,264,21
125,0,1,526,36,153,27,263,21
126,0,1,528,37,149,28,263,21
127,0,1,529,36,145,28,263,21
128,0,1,532,38,141,31,263,21
129,0,1,536,38,134,34,264,20
130,0,1,539,38,130,36,266,20
131,0,1,544,40,125,39,266,20
132,0,1,547,42,119,41,266,20
133,0,1,549,42,112,43,265,24
134,0,1,554,43,105,45,265,22
135,0,1,558,44,99,47,266,22
136,0,1,562,45,92,47,265,22
137,0,1,567,47,84,47,265,22
138,0,1,568,47,77,48,269,17
139,0,1,572,48,70,48,269,16
140,0,1,575,50,62,47,269,16
141,0,1,580,51,53,48,269,16
142,0,1,586,53,45,47,269,16
143,0,1,589,54,37,46,269,16
144,0,1,594,55,32,47,269,16
145,0,1,598,56,27,46,269,16
146,0,1,602,57,23,46,269,16
147,0,1,606,58,20,46,269,16
148,0,1,611,60,19,46,269,15
149,0,1,615,62,21,47,271,13
150,0,1,619,63,30,50,265,16
151,0,1,623,64,29,55,265,16
152,0,1,627,65,27,62,265,16
153,0,1,633,67,286,14,265,16
154,0,1,637,69,286,14,265,15
155,0,1,642,70,270,14,30,90
156,0,1,645,72,273,13,36,95
157,0,1,652,74,274,13,44,102
158,0,1,657,76,275,14,50,98
159,0,1,664,78,276,13,57,103
160,0,1,669,79,277,13,64,109
161,0,1,675,81,278,13,67,114
162,0,1,680,83,279,13,71,120
163,0,1,686,84,280,12,75,126
164,0,1,691,85,281,12,77,132
165,0,1,696,87,282,13,80,138
166,0,1,701,89,282,11,83,146
167,0,1,705,91,283,10,85,153
168,0,1,709,93,285,9,87,160
169,0,1,714,94,286,9,87,168
170,0,1,718,97,286,8,87,175
171,0,1,722,99,287,8,86,182
172,0,1,725,101,287,8,86,189
173,0,1,728,102,287,8,85,195
174,0,1,730,103,286,7,84,203
175,0,1,731,106,286,6,83,210
176,0,1,733,109,287,7,81,217
177,0,1,735,112,287,6,81,219
178,0,1,737,115,286,12,81,220
179,0,1,739,118,288,12,81,220
180,0,1,742,121,289,12,81,219
181,0,1,743,122,290,12,81,220
182,0,1,744,121,290,12,80,216
183,0,1,744,121,290,12,81,216
184,0,1,744,120,291,11,89,221
185,0,1,739,119,292,11,90,222
186,0,1,741,117,293,11,90,214
187,0,1,741,117,294,11,89,213
188,0,1,742,113,298,9,89,213
189,0,1,743,111,300,11,88,212
190,0,1,743,109,301,11,86,211
191,0,1,741,106,300,10,81,212
192,0,1,742,103,301,10,64,217
193,0,1,743,96,301,10,60,217
194,0,1,743,94,301,11,55,217
195,0,1,741,89,301,10,55,216
196,0,1,741,82,301,10,49,216
197,0,1,739,75,301,10,46,218
198,0,1,739,68,303,9,39,219
199,0,1,739,62,303,10,33,220
200,0,1,740,56,303,10,28,220
201,0,1,740,50,305,11,30,219
202,0,1,741,43,305,11,28,218
203,0,1,741,38,306,11,27,217
204,0,1,741,33,307,11,26,217
205,0,1,741,29,308,11,24,217
206,0,1,740,25,308,11,20,216
207,0,1,740,19,308,11,14,218
208,0,1,740,17,308,10,15,218
209,0,1,740,19,307,10,16,218
210,0,1,737,20,307,9,16,218
211,0,1,734,20,307,10,16,217
212,0,1,732,19,307,9,15,216
213,0,1,728,19,307,9,14,216
214,0,1,721,19,308,9,11,213
215,0,1,319,6,301,11,11,213
216,0,1,320,6,302,11,13,216
217,0,1,686,12,310,9,18,213
218,0,1,688,11,310,9,19,214
219,0,1,681,11,310,9,18,215
220,0,1,674,11,310,9,16,214
221,0,1,668,11,310,9,15,214
222,0,1,661,13,310,9,15,213
223,0,1,657,15,310,9,14,215
224,0,1,651,15,311,9,13,216
225,0,1,644,14,311,9,11,217
226,0,1,640,14,311,9,9,218
227,0,1,634,13,311,9,7,219
228,0,1,628,10,310,9,4,219
229,0,1,622,7,309,9,6,222
230,0,1,624,3,309,9,5,222
231,0,1,322,6,302,10,5,222
232,0,1,322,6,302,10,6,222
233,0,1,322,6,303,10,6,222
234,0,1,322,6,303,10,6,222
235,0,1,612,12,309,9,4,222
236,0,1,607,15,323,6,303,10
237,0,1,591,19,323,6,304,9
238,0,1,587,23,324,6,304,10
239,0,1,580,25,324,6,305,10
240,0,1,582,25,324,6,304,9
241,0,1,576,26,324,6,304,9
242,0,1,570,28,325,6,304,9
243,0,1,563,30,324,6,304,9
244,0,1,566,30,538,33,308,10
245,0,1,562,30,533,33,310,11
246,0,1,557,30,528,33,311,11
247,0,1,554,29,525,32,314,11
248,0,1,549,29,521,32,314,12
249,0,1,545,29,516,32,318,11
250,0,1,540,28,517,26,318,11
251,0,1,536,28,516,27,319,11
252,0,1,532,27,512,27,320,12
253,0,1,528,27,508,27,320,12
254,0,1,524,27,505,27,321,12
255,0,1,519,27,501,26,321,12
256,0,1,516,26,498,26,323,10
257,0,1,500,25,334,10,313,10
258,0,1,498,24,335,10,314,10
259,0,1,495,24,336,10,315,10
260,0,1,491,24,338,10,316,10
261,0,1,486,24,338,11,317,10
262,0,1,482,23,339,10,317,10
263,0,1,479,24,339,10,317,10
264,0,1,473,24,338,10,317,9
265,0,1,469,23,339,10,317,9
266,0,1,466,22,339,10,317,9
267,0,1,460,20,339,10,317,9
268,0,1,457,18,339,9,318,9
269,0,1,454,19,339,9,318,9
270,0,1,452,17,339,9,318,9
271,0,1,448,15,339,9,318,9
272,0,1,445,13,339,9,318,9
273,0,1,442,12,339,9,318,9
274,0,1,440,11,339,9,318,9
275,0,1,436,11,339,9,318,8
276,0,1,433,11,339,9,318,8
277,0,1,431,14,339,9,318,8
278,0,1,427,16,339,9,318,8
279,0,1,423,16,339,9,318,8
280,0,1,421,18,339,9,318,8
281,0,1,419,19,329,9,5,91
282,0,1,416,18,329,9,5,91
283,0,1,416,18,329,9,5,91
284,0,1,416,19,329,8,4,92
285,0,1,416,19,329,8,2,97
286,0,1,413,20,329,8,3,97
287,0,1,408,23,329,8,3,97
288,0,1,404,22,329,8,4,95
289,0,1,399,23,329,8,5,94
290,0,1,396,24,330,8,6,94
291,0,1,393,25,330,8,9,94
292,0,1,389,26,330,8,9,95
293,0,1,386,26,330,8,9,95
294,0,1,382,27,330,8,9,94
295,0,1,379,28,330,8,10,94
296,0,1,378,28,330,8,11,94
297,0,1,376,28,330,8,11,94
298,0,1,373,29,330,8,12,93
299,0,1,371,29,331,7,13,92
300,0,1,369,29,331,7,12,96
301,0,1,369,30,332,7,13,96
302,0,1,368,30,332,8,12,95
303,0,1,368,30,331,7,12,96
304,0,1,368,30,332,7,13,96
305,0,1,367,30,332,7,11,91
306,0,1,367,30,333,6,13,90
307,0,1,368,31,334,6,13,89
308,0,1,368,31,335,7,14,88
309,0,1,368,32,335,7,15,88
310,0,1,369,32,336,7,15,88
311,0,1,370,32,336,8,15,88
312,0,1,370,33,338,7,16,88
313,0,1,369,33,339,7,17,88
314,0,1,368,34,340,7,18,87
315,0,1,368,35,336,8,18,87
316,0,1,368,35,336,8,19,86
317,0,1,368,35,336,8,20,86
318,0,1,369,35,338,8,20,86
319,0,1,369,34,339,8,21,86
320,0,1,369,33,345,7,22,86
321,0,1,369,33,347,7,23,86
322,0,1,368,33,348,8,23,85
323,0,1,368,33,349,7,24,85
324,0,1,367,32,350,8,25,85
325,0,1,365,32,353,8,25,84
326,0,1,362,31,353,8,27,81
327,0,1,362,32,352,9,28,80
328,0,1,362,32,352,9,29,79
329,0,1,361,32,352,9,31,76
330,0,1,361,31,352,9,34,75
331,0,1,361,31,353,9,36,73
332,0,1,361,31,353,9,38,71
333,0,1,359,32,355,9,39,67
334,0,1,358,32,356,10,41,64
335,0,1,358,31,357,9,42,63
336,0,1,358,31,359,9,43,61
337,0,1,358,31,360,10,43,60
338,0,1,358,31,362,10,44,57
339,0,1,358,32,363,10,46,53
340,0,1,354,33,364,10,49,49
341,0,1,354,33,365,10,50,46
342,0,1,356,33,366,9,48,44
343,0,1,357,32,368,9,49,43
344,0,1,357,32,368,8,52,43
345,0,1,358,33,369,8,51,41
346,0,1,358,33,369,8,49,38
347,0,1,357,34,370,8,50,36
348,0,1,358,35,370,8,52,35
349,0,1,358,35,371,8,54,35
350,0,1,358,36,372,8,55,36
351,0,1,357,36,374,7,56,36
352,0,1,355,38,375,8,56,36
353,0,1,354,38,376,7,56,37
354,0,1,353,39,377,7,54,33
355,0,1,351,38,379,7,56,34
356,0,1,350,38,380,7,56,34
357,0,1,350,37,381,6,53,37
358,0,1,349,37,384,7,52,41
359,0,1,349,37,385,7,54,41
360,0,1,346,37,386,7,57,41
361,0,1,348,39,388,8,61,41
362,0,1,347,39,390,8,62,41
363,0,1,347,40,392,8,64,42
364,0,1,346,41,393,8,68,42
365,0,1,345,42,394,8,71,40
366,0,1,345,43,395,8,77,38
367,0,1,344,42,397,8,80,37
368,0,1,344,43,399,7,86,39
369,0,1,344,43,401,6,92,37
370,0,1,372,26,770,233,100,36
371,0,1,373,26,770,233,104,35
372,0,1,374,26,770,233,108,35
373,0,1,374,26,770,233,113,34
374,0,1,374,26,770,233,119,33
375,0,1,377,25,770,233,123,32
376,0,1,378,25,770,233,128,32
377,0,1,376,26,770,233,134,32
378,0,1,373,26,770,233,141,32
379,0,1,374,26,770,233,145,32
380,0,1,374,28,770,233,151,31
381,0,1,375,28,770,233,159,30
382,0,1,375,29,770,233,164,30
383,0,1,375,30,770,233,169,29
384,0,1,370,33,770,233,174,28
385,0,1,370,34,770,233,180,27
386,0,1,370,35,770,233,183,27
387,0,1,376,33,770,233,188,27
388,0,1,377,33,770,232,193,26
389,0,1,381,32,770,232,198,26
390,0,1,378,34,770,233,202,26
391,0,1,379,33,770,233,207,25
392,0,1,379,33,770,233,210,24
393,0,1,380,34,770,233,215,23
394,0,1,462,3,770,233,288,43
395,0,1,465,3,770,233,289,43
396,0,1,466,4,770,233,291,42
397,0,1,467,5,770,233,293,42
398,0,1,467,6,770,233,291,40
399,0,1,466,6,770,233,292,40
400,0,1,465,5,770,233,294,40
401,0,1,465,7,770,233,295,40
402,0,1,466,8,770,233,296,41
403,0,1,468,9,770,233,297,43
404,0,1,469,11,770,233,295,44
405,0,1,474,13,770,233,295,45
406,0,1,476,15,770,233,295,45
407,0,1,479,15,770,233,296,46
408,0,1,482,18,770,233,297,46
409,0,1,486,19,770,233,297,46
410,0,1,491,20,770,233,297,46
411,0,1,492,22,770,233,298,47
412,0,1,494,24,770,233,298,48
413,0,1,495,25,771,233,298,49
414,0,1,501,28,771,233,298,49
415,0,1,313,62,503,29,275,34
416,0,1,312,62,504,30,275,34
417,0,1,311,63,506,30,275,34
418,0,1,309,64,509,31,276,35
419,0,1,308,65,513,32,278,36
420,0,1,307,65,517,33,279,38
421,0,1,306,65,522,35,279,38
422,0,1,305,66,525,34,279,38
423,0,1,304,66,526,34,278,38
424,0,1,303,67,529,35,278,39
425,0,1,302,68,530,36,278,39
426,0,1,301,69,531,37,278,39
427,0,1,300,70,533,38,278,38
428,0,1,298,71,535,38,278,38
429,0,1,296,71,536,38,278,39
430,0,1,295,71,539,38,279,40
431,0,1,293,69,541,38,276,36
432,0,1,290,70,543,39,276,36
433,0,1,288,72,545,39,276,37
434,0,1,289,72,547,39,276,37
435,0,1,289,72,549,38,276,37
436,0,1,288,72,551,38,276,37
437,0,1,287,73,555,38,277,37
438,0,1,286,73,556,38,277,38
439,0,1,284,73,559,38,277,37
440,0,1,281,75,563,39,278,38
441,0,1,280,75,565,39,278,38
442,0,1,279,75,567,39,279,38
443,0,1,279,75,568,39,279,38
444,0,1,280,74,570,39,279,38
445,0,1,279,74,573,37,279,39
446,0,1,279,74,577,38,279,39
447,0,1,278,74,579,38,279,39
448,0,1,277,74,583,38,280,39
449,0,1,276,74,586,38,279,39
450,0,1,275,74,589,38,279,39
451,0,1,274,73,591,38,279,40
452,0,1,272,73,596,39,279,41
453,0,1,271,74,600,39,279,41
454,0,1,270,74,602,39,278,42
455,0,1,270,75,605,39,278,43
456,0,1,270,75,611,39,278,43
457,0,1,269,75,615,40,277,43
458,0,1,268,75,620,40,277,43
459,0,1,266,73,624,41,276,41
460,0,1,265,73,628,41,276,41
461,0,1,264,73,632,40,278,40
462,0,1,264,73,637,40,278,40
463,0,1,264,74,642,41,279,41
464,0,1,263,74,645,42,278,42
465,0,1,263,74,648,42,278,43
466,0,1,263,74,650,42,278,43
467,0,1,262,74,653,41,277,44
468,0,1,260,75,657,42,277,44
469,0,1,257,75,662,42,275,45
470,0,1,257,76,666,42,275,46
471,0,1,257,76,669,43,275,47
472,0,1,256,76,672,43,275,47
473,0,1,255,76,674,43,274,47
474,0,1,255,77,680,44,274,48
475,0,1,255,77,688,45,275,48
476,0,1,255,77,691,45,274,48
477,0,1,254,76,695,45,274,48
478,0,1,253,76,697,45,274,49
479,0,1,253,77,699,46,274,49
480,0,1,252,76,702,46,274,49
481,0,1,252,76,706,47,274,49
482,0,1,251,76,708,48,274,49
483,0,1,250,77,710,48,274,50
484,0,1,247,77,712,48,273,54
485,0,1,247,77,712,48,273,54
486,0,1,246,77,713,48,273,54
487,0,1,245,77,714,48,273,55
488,0,1,244,77,716,48,273,55
489,0,1,243,78,717,48,273,56
490,0,1,243,78,719,47,272,56
491,0,1,242,79,720,47,271,56
492,0,1,241,79,721,47,270,57
493,0,1,239,79,722,47,269,58
494,0,1,238,79,722,47,268,59
495,0,1,237,80,722,47,267,59
496,0,1,237,80,723,47,266,60
497,0,1,235,80,723,47,265,62
498,0,1,233,80,723,47,264,61
499,0,1,232,80,724,47,263,62
500,0,1,231,80,725,48,262,62
501,0,1,229,80,726,48,260,62
502,0,1,230,79,726,48,260,62
503,0,1,229,79,726,48,260,62
504,0,1,227,80,726,49,260,62
505,0,1,226,80,727,49,260,62
506,0,1,225,80,728,49,260,62
507,0,1,223,81,729,49,260,61
508,0,1,217,81,731,50,256,67
509,0,1,216,82,731,50,255,67
510,0,1,215,82,732,50,254,68
511,0,1,215,82,732,49,254,69
512,0,1,214,82,733,49,253,70
513,0,1,212,82,733,48,253,70
514,0,1,210,83,733,48,252,71
515,0,1,209,84,733,48,251,71
516,0,1,206,85,733,48,250,71
517,0,1,204,85,734,48,248,71
518,0,1,203,85,735,47,248,72
519,0,1,202,84,736,47,248,72
520,0,1,201,84,737,46,248,72
521,0,1,200,85,737,46,248,72
522,0,1,198,86,737,46,248,72
523,0,1,196,87,737,46,248,72
524,0,1,195,87,737,46,249,72
525,0,1,193,87,737,46,250,72
526,0,1,189,87,737,46,251,70
527,0,1,187,87,737,46,251,71
528,0,1,185,88,737,46,252,73
529,0,1,184,88,737,47,252,73
530,0,1,182,88,737,47,252,73
531,0,1,180,88,737,47,252,73
532,0,1,177,88,737,48,253,73
533,0,1,175,88,736,48,252,73
534,0,1,173,88,735,48,252,73
535,0,1,170,88,735,49,252,74
536,0,1,167,89,736,49,252,74
537,0,1,165,90,736,49,252,75
538,0,1,162,90,735,49,252,76
539,0,1,158,90,736,51,252,78
540,0,1,155,89,736,52,253,79
541,0,1,151,90,736,52,253,81
542,0,1,147,90,736,52,252,83
543,0,1,144,90,736,54,252,83
544,0,1,140,91,737,56,252,84
545,0,1,136,91,738,58,252,85
546,0,1,133,92,737,59,252,86
547,0,1,129,93,737,60,252,87
548,0,1,126,93,738,61,252,88
549,0,1,122,93,739,63,252,91
550,0,1,118,93,741,65,252,93
551,0,1,115,93,742,67,252,94
552,0,1,112,93,743,68,253,94
553,0,1,106,94,744,71,252,95
554,0,1,104,94,745,73,254,98
555,0,1,100,94,745,75,254,100
556,0,1,98,93,747,79,255,101
557,0,1,95,93,747,82,255,103
558,0,1,91,93,748,84,256,108
559,0,1,89,93,748,84,257,111
560,0,1,86,93,748,87,258,112
561,0,1,84,92,748,92,257,115
562,0,1,83,91,749,95,257,118
563,0,1,82,90,750,99,258,120
564,0,1,81,89,750,105,260,123
565,0,1,80,86,750,111,261,125
566,0,1,79,84,750,115,263,127
567,0,1,77,82,750,120,264,130
568,0,1,76,81,751,124,265,133
569,0,1,73,81,752,129,266,136
570,0,1,71,80,753,135,267,141
571,0,1,70,80,753,140,268,144
572,0,1,69,81,754,145,269,145
573,0,1,69,81,754,150,270,148
574,0,1,69,81,755,157,270,150
575,0,1,69,81,756,161,270,152
576,0,1,69,81,758,167,271,155
577,0,1,69,81,759,171,272,157
578,0,1,69,81,759,176,272,158
579,0,1,70,81,759,178,273,159
580,0,1,70,82,759,179,274,161
581,0,1,69,83,759,179,274,163
582,0,1,67,86,759,180,275,165
583,0,1,63,87,759,180,274,166
584,0,1,60,90,759,180,274,166
585,0,1,57,91,759,180,275,166
586,0,1,53,93,758,182,274,167
587,0,1,50,94,758,182,275,168
588,0,1,48,94,759,182,276,169
589,0,1,47,93,757,177,277,171
590,0,1,47,93,757,179,278,173
591,0,1,47,93,756,179,279,175
592,0,1,47,93,757,178,280,176
593,0,1,48,93,756,182,282,179
594,0,1,51,93,756,181,282,181
595,0,1,51,93,754,182,283,183
596,0,1,49,90,752,182,284,185
597,0,1,48,86,751,182,285,188
598,0,1,49,82,747,187,286,190
599,0,1,49,78,745,188,287,192
600,0,1,48,73,741,190,288,194
601,0,1,47,70,738,192,288,194
602,0,1,45,66,735,195,289,196
603,0,1,43,62,733,195,290,197
604,0,1,40,58,730,197,294,200
605,0,1,38,56,725,200,295,202
606,0,1,37,54,722,202,296,202
607,0,1,37,54,718,207,297,201
608,0,1,37,54,715,207,298,201
609,0,1,38,54,712,209,299,203
610,0,1,41,58,708,211,299,202
611,0,1,44,60,705,213,300,201
612,0,1,50,59,702,214,300,201
613,0,1,56,59,699,214,301,200
614,0,1,63,57,696,214,302,200
615,0,1,72,56,691,215,304,200
616,0,1,79,53,686,216,306,200
617,0,1,88,54,682,217,308,200
618,0,1,98,54,678,217,310,200
619,0,1,107,52,676,217,312,201
620,0,1,115,51,671,217,314,201
621,0,1,124,50,667,218,316,200
622,0,1,131,49,664,218,317,201
623,0,1,141,47,661,217,318,201
624,0,1,149,47,659,217,319,200
625,0,1,156,46,656,218,317,199
626,0,1,166,45,652,219,318,201
627,0,1,179,44,649,219,318,201
628,0,1,187,44,651,219,318,202
629,0,1,195,43,649,220,320,202
630,0,1,203,43,646,220,322,203
631,0,1,210,43,642,223,324,203
632,0,1,219,42,640,223,326,203
633,0,1,225,41,637,223,328,204
634,0,1,232,40,635,223,331,205
635,0,1,239,39,634,222,333,205
636,0,1,245,37,633,221,335,205
637,0,1,251,35,633,221,336,204
638,0,1,255,35,632,221,340,202
639,0,1,261,36,629,222,342,201
640,0,1,265,36,624,222,344,202
641,0,1,270,37,621,222,344,202
642,0,1,277,39,618,222,346,201
643,0,1,282,39,616,222,352,203
644,0,1,289,39,614,221,354,203
645,0,1,295,39,613,222,365,189
646,0,1,301,39,610,222,365,190
647,0,1,307,38,608,223,362,193
648,0,1,312,38,611,220,598,229
649,0,1,319,37,609,220,596,230
650,0,1,325,35,608,220,595,230
651,0,1,330,33,607,220,594,229
652,0,1,336,31,605,219,592,228
653,0,1,342,29,604,220,591,227
654,0,1,348,26,597,222,365,182
655,0,1,354,24,592,221,363,177
656,0,1,360,20,589,221,368,175
657,0,1,365,16,586,220,368,176
658,0,1,371,13,584,220,371,178
659,0,1,376,9,580,218,370,179
660,0,1,378,9,579,220,369,179
661,0,1,379,10,576,220,369,179
662,0,1,379,14,573,220,369,180
663,0,1,382,17,571,220,368,180
664,0,1,385,20,568,220,362,171
665,0,1,387,23,566,220,368,179
666,0,1,391,28,565,220,370,177
667,0,1,395,32,563,221,371,177
668,0,1,398,36,563,221,372,179
669,0,1,400,39,564,221,369,182
670,0,1,403,41,564,221,369,182
671,0,1,406,44,564,221,368,183
672,0,1,408,46,561,222,356,190
673,0,1,410,48,558,221,347,181
674,0,1,411,50,556,222,359,181
675,0,1,413,51,554,222,370,177
676,0,1,415,53,553,222,371,172
677,0,1,417,54,556,222,539,217
678,0,1,418,56,556,222,539,217
679,0,1,420,59,556,222,539,217
680,0,1,421,61,556,222,539,217
681,0,1,423,64,556,222,539,217
682,0,1,425,66,556,222,539,217
683,0,1,427,68,550,220,389,194
684,0,1,429,70,550,220,393,186
685,0,1,430,73,550,220,392,184
686,0,1,432,76,550,220,391,185
687,0,1,435,79,550,220,391,186
688,0,1,437,81,550,220,390,185
689,0,1,439,84,550,220,389,187
690,0,1,440,86,549,221,392,186
691,0,1,441,88,548,221,395,182
692,0,1,444,91,547,221,396,182
693,0,1,445,92,545,222,396,183
694,0,1,447,94,543,223,397,181
695,0,1,449,97,543,223,396,181
696,0,1,450,100,541,223,396,182
697,0,1,452,102,539,223,396,185
698,0,1,462,111,537,223,396,185
699,0,1,461,110,537,223,395,188
700,0,1,461,109,536,223,392,191
701,0,1,461,109,534,222,391,192
702,0,1,460,109,532,222,390,192
703,0,1,460,109,531,222,390,193
704,0,1,458,111,530,222,390,194
705,0,1,458,111,530,224,387,195
706,0,1,458,111,528,224,385,195
707,0,1,458,111,526,225,384,196
708,0,1,458,111,524,226,382,197
709,0,1,457,111,521,227,380,200
710,0,1,457,111,519,226,376,204
711,0,1,457,111,517,227,375,205
712,0,1,458,111,517,227,375,204
713,0,1,458,111,517,227,375,204
714,0,1,457,111,513,227,375,205
715,0,1,456,112,511,229,374,207
716,0,1,456,113,510,229,373,208
717,0,1,455,114,509,228,373,210
718,0,1,454,115,507,229,373,210
719,0,1,454,115,506,229,372,214
720,0,1,454,116,505,229,372,215
721,0,1,456,117,504,228,371,215
722,0,1,461,116,503,228,371,215
723,0,1,469,122,500,227,371,215
724,0,1,469,122,499,227,371,215
725,0,1,468,120,491,228,371,215
726,0,1,468,120,489,228,371,215
727,0,1,466,120,487,227,371,215
728,0,1,374,207,485,228,365,230
729,0,1,374,207,483,228,365,230
730,0,1,374,207,481,228,365,230
731,0,1,374,207,480,228,365,230
732,0,1,374,207,479,229,365,230
733,0,1,464,150,477,229,371,215
734,0,1,461,163,475,230,371,215
735,0,1,482,160,473,230,371,215
736,0,1,374,207,472,230,365,230
737,0,1,373,207,481,226,363,229
738,0,1,370,207,479,227,358,229
739,0,1,368,208,477,226,354,228
740,0,1,363,208,477,227,350,227
741,0,1,490,173,476,226,355,214
742,0,1,480,176,461,230,351,213
743,0,1,480,173,461,230,347,216
744,0,1,480,173,461,230,344,216
745,0,1,480,173,461,230,340,216
746,0,1,482,176,461,230,336,218
747,0,1,482,176,461,230,332,217
748,0,1,482,176,461,230,327,218
749,0,1,482,176,461,230,322,219
750,0,1,482,176,462,232,316,218
751,0,1,483,176,462,232,314,221
752,0,1,483,177,461,232,309,223
753,0,1,485,179,461,232,304,225
754,0,1,486,180,461,233,303,224
755,0,1,488,182,459,233,300,224
756,0,1,492,180,458,233,296,224
757,0,1,493,181,456,233,291,224
758,0,1,491,180,454,234,286,226
759,0,1,492,181,452,234,283,224
760,0,1,493,181,449,231,281,224
761,0,1,493,181,286,219,271,228
762,0,1,493,182,279,218,260,223
763,0,1,493,182,446,224,264,222
764,0,1,493,182,439,224,262,223
765,0,1,494,182,434,223,258,220
766,0,1,498,186,419,227,254,221
767,0,1,500,188,421,227,249,221
768,0,1,500,190,417,228,246,222
769,0,1,500,193,412,228,242,222
770,0,1,500,195,408,226,237,222
771,0,1,498,195,406,225,234,222
772,0,1,500,195,402,225,227,222
773,0,1,500,195,399,225,223,225
774,0,1,500,195,398,224,219,224
775,0,1,500,195,395,224,215,225
776,0,1,502,197,389,222,210,225
777,0,1,504,199,386,222,205,224
778,0,1,505,201,383,222,201,225
779,0,1,509,208,380,222,197,225
780,0,1,510,209,377,224,192,225
