frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
395,0,1,87,74,433,9,132,201
396,0,1,87,74,433,10,127,201
397,0,1,87,74,433,11,122,201
398,0,1,87,74,434,13,118,200
399,0,1,87,74,435,15,112,200
400,0,1,87,74,435,17,106,200
401,0,1,87,74,434,20,100,199
402,0,1,87,74,433,23,94,199
403,0,1,87,74,433,26,88,199
404,0,1,87,74,433,30,82,199
405,0,1,87,74,433,32,79,199
406,0,1,87,74,430,35,76,198
407,0,1,87,74,430,37,70,198
408,0,1,85,61,430,38,66,198
409,0,1,86,61,431,40,61,196
410,0,1,92,60,431,43,58,195
411,0,1,97,61,432,46,54,195
412,0,1,102,61,433,48,49,195
413,0,1,116,70,433,51,44,195
414,0,1,121,71,432,54,38,196
415,0,1,127,73,434,57,33,196
416,0,1,129,75,435,61,28,196
417,0,1,136,78,434,65,34,195
418,0,1,144,80,435,70,26,198
419,0,1,155,83,437,74,27,198
420,0,1,162,88,437,78,27,198
421,0,1,170,93,436,82,26,198
422,0,1,179,99,437,86,32,196
423,0,1,187,105,438,90,30,199
424,0,1,194,112,439,95,28,205
425,0,1,201,119,440,99,27,209
426,0,1,208,126,441,103,26,211
427,0,1,213,131,442,106,26,211
428,0,1,218,136,441,110,23,215
429,0,1,224,141,442,113,23,215
430,0,1,228,145,444,117,21,217
431,0,1,231,150,445,121,19,218
432,0,1,235,154,446,126,16,219
433,0,1,239,159,447,129,20,216
434,0,1,237,165,449,132,26,217
435,0,1,235,169,449,137,27,215
436,0,1,234,174,449,141,29,213
437,0,1,235,178,450,146,30,213
438,0,1,236,180,451,151,30,213
439,0,1,236,180,452,155,30,213
440,0,1,236,180,452,159,30,213
441,0,1,236,179,453,164,22,210
442,0,1,236,174,454,167,22,209
443,0,1,241,169,454,170,16,203
444,0,1,242,168,453,173,16,198
445,0,1,242,167,452,175,15,193
446,0,1,242,164,452,176,13,187
447,0,1,237,164,452,176,11,180
448,0,1,235,162,452,176,10,173
449,0,1,233,154,452,176,10,167
450,0,1,229,150,453,176,13,157
451,0,1,228,147,454,176,16,146
452,0,1,228,142,454,176,18,136
453,0,1,228,139,454,176,20,128
454,0,1,227,137,454,176,20,119
455,0,1,225,135,457,176,20,110
456,0,1,220,134,459,177,19,101
457,0,1,212,133,462,181,12,83
458,0,1,206,131,470,189,9,74
459,0,1,203,129,473,188,7,66
460,0,1,199,127,476,188,6,59
461,0,1,196,125,479,187,8,52
462,0,1,193,122,483,187,10,58
463,0,1,192,119,477,182,10,53
464,0,1,190,115,480,183,9,53
465,0,1,188,111,482,185,9,52
466,0,1,185,106,483,186,9,53
467,0,1,182,100,484,186,13,65
468,0,1,178,90,484,186,18,66
469,0,1,175,82,484,186,21,68
470,0,1,171,73,484,186,22,74
471,0,1,167,63,484,186,21,76
472,0,1,164,53,484,186,18,77
473,0,1,160,45,484,186,19,80
474,0,1,157,37,484,186,24,81
475,0,1,154,29,484,186,28,81
476,0,1,152,23,484,186,30,82
477,0,1,151,19,484,186,30,82
478,0,1,151,19,485,187,30,82
479,0,1,151,19,487,188,39,78
480,0,1,151,19,489,190,39,80
481,0,1,151,19,490,191,41,86
482,0,1,151,19,499,203,483,184
483,0,1,151,19,500,206,484,186
484,0,1,151,19,500,206,484,186
485,0,1,151,19,501,205,485,186
486,0,1,147,8,490,191,155,30
487,0,1,147,8,485,184,155,30
488,0,1,149,9,487,183,157,31
489,0,1,156,9,490,181,159,31
490,0,1,169,8,494,180,163,30
491,0,1,176,5,510,178,168,26
492,0,1,181,3,517,176,173,24
493,0,1,181,17,524,176,55,213
494,0,1,183,16,530,173,58,211
495,0,1,184,16,538,172,64,209
496,0,1,184,16,545,170,70,209
497,0,1,183,17,553,170,76,208
498,0,1,182,20,563,169,82,209
499,0,1,181,22,572,170,91,211
500,0,1,180,23,583,170,110,218
501,0,1,180,23,591,167,120,221
502,0,1,180,23,600,167,118,218
503,0,1,180,23,610,166,126,219
504,0,1,179,26,618,165,132,219
505,0,1,176,30,628,164,138,218
506,0,1,175,35,636,163,145,218
507,0,1,177,35,646,162,151,219
508,0,1,180,39,656,161,157,220
509,0,1,184,43,666,162,175,223
510,0,1,198,50,678,162,181,223
511,0,1,205,55,686,163,190,221
512,0,1,214,63,697,164,201,223
513,0,1,223,70,706,165,201,221
514,0,1,232,76,715,167,206,221
515,0,1,243,84,724,168,214,221
516,0,1,247,87,730,170,221,220
517,0,1,258,94,735,172,227,219
518,0,1,267,103,738,174,233,219
519,0,1,277,112,739,174,238,219
520,0,1,284,120,740,175,255,222
521,0,1,294,129,740,175,263,220
522,0,1,301,138,740,175,271,221
523,0,1,309,145,741,173,276,221
524,0,1,316,153,740,175,280,223
525,0,1,323,162,741,175,284,223
526,0,1,329,174,744,175,285,223
527,0,1,334,183,749,175,284,223
528,0,1,340,193,752,173,283,223
529,0,1,344,202,753,170,274,219
530,0,1,346,207,753,163,266,217
531,0,1,347,208,748,161,258,206
532,0,1,347,208,744,156,254,203
533,0,1,347,203,744,149,252,202
534,0,1,351,198,744,141,251,202
535,0,1,359,195,745,132,251,202
536,0,1,368,191,747,122,246,203
537,0,1,378,187,748,112,231,211
538,0,1,387,184,750,101,222,208
539,0,1,398,182,752,92,210,208
540,0,1,412,179,755,84,200,208
541,0,1,423,176,755,76,191,207
542,0,1,435,175,755,69,185,206
543,0,1,445,175,750,64,170,204
544,0,1,446,175,473,179,161,196
545,0,1,457,175,485,181,154,196
546,0,1,467,176,495,181,145,194
547,0,1,476,177,504,182,136,191
548,0,1,494,179,740,7,130,191
549,0,1,504,180,741,27,134,187
550,0,1,514,181,732,21,128,184
551,0,1,524,182,740,25,121,182
552,0,1,535,182,740,25,115,178
553,0,1,546,181,740,25,108,174
554,0,1,554,180,740,25,103,172
555,0,1,561,179,744,18,97,169
556,0,1,569,178,740,16,93,167
557,0,1,578,177,731,14,87,165
558,0,1,588,176,723,14,81,163
559,0,1,600,176,715,14,76,159
560,0,1,611,177,708,15,71,155
561,0,1,622,178,700,16,68,153
562,0,1,633,178,690,17,66,152
563,0,1,644,179,685,18,62,151
564,0,1,656,180,678,19,60,150
565,0,1,665,182,671,20,57,149
566,0,1,674,183,664,19,55,146
567,0,1,681,184,656,18,55,146
568,0,1,684,185,649,19,55,146
569,0,1,685,185,643,19,52,144
570,0,1,685,185,635,19,43,140
571,0,1,685,185,630,19,35,140
572,0,1,687,187,625,19,29,139
573,0,1,689,185,621,19,23,139
574,0,1,694,182,620,21,21,139
575,0,1,705,177,616,23,21,139
576,0,1,716,172,610,26,20,139
577,0,1,725,170,605,31,20,139
578,0,1,734,168,599,35,20,139
579,0,1,740,167,593,41,21,139
580,0,1,745,168,586,46,19,146
581,0,1,746,168,578,51,23,148
582,0,1,746,168,571,55,18,152
583,0,1,746,168,563,59,15,158
584,0,1,746,168,554,62,14,165
585,0,1,747,166,546,63,15,172
586,0,1,747,166,538,65,18,177
587,0,1,748,168,531,67,22,182
588,0,1,749,168,524,69,22,185
589,0,1,749,168,516,72,22,191
590,0,1,750,168,507,73,21,210
591,0,1,745,171,500,76,24,206
592,0,1,742,170,492,79,24,208
593,0,1,743,172,484,80,23,210
594,0,1,745,174,473,83,23,210
595,0,1,747,178,468,83,23,213
596,0,1,746,180,459,83,20,223
597,0,1,746,180,451,82,20,223
598,0,1,755,187,442,79,17,224
599,0,1,755,186,433,77,14,224
600,0,1,758,187,424,75,14,220
601,0,1,758,188,415,72,13,220
602,0,1,758,188,406,69,13,220
603,0,1,758,188,396,66,13,220
604,0,1,758,188,388,63,13,220
605,0,1,757,188,380,59,15,218
606,0,1,749,184,370,56,15,218
607,0,1,749,186,363,51,19,222
608,0,1,749,191,355,47,20,223
609,0,1,749,195,348,43,20,222
610,0,1,749,197,349,41,319,35
611,0,1,751,205,341,39,311,33
612,0,1,750,204,336,37,311,34
613,0,1,747,201,330,34,305,31
614,0,1,744,200,323,32,299,29
615,0,1,742,197,308,28,34,217
616,0,1,743,186,302,25,40,219
617,0,1,736,185,296,22,45,221
618,0,1,731,184,290,20,50,224
619,0,1,724,182,284,18,56,224
620,0,1,717,179,279,18,61,222
621,0,1,706,180,275,18,68,221
622,0,1,702,177,273,19,76,222
623,0,1,692,176,269,23,83,223
624,0,1,695,175,265,27,95,227
625,0,1,692,169,261,32,98,227
626,0,1,687,166,258,37,99,227
627,0,1,689,165,252,43,93,225
628,0,1,685,163,247,50,93,225
629,0,1,682,158,241,56,87,224
630,0,1,678,156,235,61,95,225
631,0,1,676,154,227,68,102,223
632,0,1,673,151,216,75,110,221
633,0,1,670,148,208,82,121,221
634,0,1,666,143,200,87,131,221
635,0,1,662,137,192,94,151,222
636,0,1,656,133,185,98,163,223
637,0,1,651,129,177,105,171,224
638,0,1,645,126,170,111,180,225
639,0,1,640,123,163,116,189,225
640,0,1,634,121,155,123,199,224
641,0,1,629,119,148,128,207,224
642,0,1,623,116,141,134,216,224
643,0,1,616,112,134,140,224,225
644,0,1,609,110,127,146,221,225
645,0,1,604,108,121,153,227,225
646,0,1,595,109,114,158,231,222
647,0,1,587,108,106,165,237,218
648,0,1,577,108,99,171,242,218
649,0,1,567,106,92,176,246,216
650,0,1,556,104,84,183,252,215
651,0,1,554,101,75,188,266,216
652,0,1,551,98,67,195,270,215
653,0,1,548,92,60,200,276,216
654,0,1,545,87,56,202,289,219
655,0,1,541,80,53,205,296,220
656,0,1,536,76,52,207,303,220
657,0,1,529,71,50,207,308,220
658,0,1,525,64,50,207,318,220
659,0,1,519,56,50,207,323,221
660,0,1,508,47,50,207,327,221
661,0,1,502,39,50,207,328,222
662,0,1,496,33,51,206,332,223
663,0,1,490,27,53,206,333,223
664,0,1,483,22,55,205,334,223
665,0,1,476,19,55,205,334,223
666,0,1,470,15,55,205,336,222
667,0,1,470,17,55,205,338,221
668,0,1,465,16,55,205,341,220
669,0,1,463,14,55,205,344,219
670,0,1,461,13,55,205,349,218
671,0,1,461,13,55,205,353,218
672,0,1,461,13,56,205,356,218
673,0,1,460,14,57,206,361,219
674,0,1,455,16,57,208,362,222
675,0,1,450,17,57,210,365,224
676,0,1,444,19,57,210,367,224
677,0,1,438,21,57,210,367,223
678,0,1,422,21,57,210,367,219
679,0,1,415,23,57,210,368,215
680,0,1,406,24,57,210,371,212
681,0,1,397,24,58,208,373,210
682,0,1,387,24,59,205,376,207
683,0,1,377,24,58,201,380,204
684,0,1,368,22,58,197,393,201
685,0,1,359,21,57,193,399,197
686,0,1,350,20,56,189,404,194
687,0,1,340,19,53,182,413,193
688,0,1,330,18,44,170,421,190
689,0,1,320,16,42,162,430,187
690,0,1,312,14,50,164,437,185
691,0,1,303,12,48,155,444,183
692,0,1,295,10,46,146,450,181
693,0,1,291,8,43,136,457,179
694,0,1,285,7,41,126,462,178
695,0,1,283,6,38,117,467,177
696,0,1,283,6,36,109,471,176
697,0,1,283,6,33,100,477,176
698,0,1,283,6,29,93,481,175
699,0,1,283,6,26,85,489,175
700,0,1,285,2,23,77,492,175
701,0,1,289,2,22,72,497,173
702,0,1,291,1,21,70,501,172
703,0,1,292,2,21,70,506,170
704,0,1,294,1,21,70,510,169
705,0,1,296,1,21,70,517,167
706,0,1,298,1,21,72,521,166
707,0,1,305,4,31,82,527,165
708,0,1,546,158,31,81,527,165
709,0,1,550,157,32,83,531,164
710,0,1,556,156,542,167,533,160
711,0,1,559,155,540,162,302,12
712,0,1,564,153,544,160,304,12
713,0,1,565,157,549,159,304,16
714,0,1,567,157,551,155,304,15
715,0,1,307,12,43,89,565,156
716,0,1,312,10,55,78,570,155
717,0,1,313,10,73,71,574,154
718,0,1,314,9,83,69,579,152
719,0,1,315,5,84,68,583,151
720,0,1,600,144,93,66,582,153
721,0,1,606,142,101,65,588,152
722,0,1,605,140,112,63,593,150
723,0,1,610,139,121,61,598,148
724,0,1,614,138,130,58,602,146
725,0,1,619,136,139,56,607,145
726,0,1,624,134,148,54,613,143
727,0,1,628,133,158,51,617,143
728,0,1,632,132,169,50,622,140
729,0,1,639,129,180,47,628,139
730,0,1,644,127,190,45,634,136
731,0,1,658,124,201,42,640,132
732,0,1,663,122,211,38,647,130
733,0,1,670,120,222,35,652,127
734,0,1,674,117,231,31,658,126
735,0,1,681,114,240,29,664,124
736,0,1,684,111,250,26,669,121
737,0,1,692,108,260,23,673,117
738,0,1,696,105,271,20,681,114
739,0,1,703,102,281,17,687,112
740,0,1,708,99,292,14,692,108
741,0,1,714,95,298,12,696,105
742,0,1,719,92,303,11,703,103
743,0,1,725,89,306,11,708,99
744,0,1,731,84,307,11,713,95
745,0,1,735,80,307,11,720,91
746,0,1,742,75,307,11,725,88
747,0,1,744,72,307,11,728,85
748,0,1,749,69,307,11,732,81
749,0,1,753,66,308,14,736,78
750,0,1,758,61,308,14,740,75
751,0,1,759,60,308,14,740,74
752,0,1,759,60,308,15,740,74
753,0,1,759,59,308,15,741,74
754,0,1,759,59,308,15,741,74
755,0,1,759,59,308,15,741,74
756,0,1,759,59,308,15,741,74
757,0,1,758,59,308,15,741,73
758,0,1,756,52,308,15,743,69
759,0,1,754,47,308,15,744,64
760,0,1,747,55,308,15,407,22
761,0,1,748,49,308,15,409,27
762,0,1,749,43,308,15,411,31
763,0,1,749,37,310,13,414,35
764,0,1,750,34,315,10,415,41
765,0,1,750,31,320,7,419,48
766,0,1,750,27,321,8,421,53
767,0,1,750,26,415,41,423,62
768,0,1,750,25,418,47,425,68
769,0,1,748,24,420,54,427,75
770,0,1,748,18,422,61,428,82
771,0,1,748,11,375,1,427,78
772,0,1,749,5,372,2,428,84
773,0,1,752,6,380,1,429,92
774,0,1,750,7,392,1,431,98
775,0,1,748,11,402,0,433,106
776,0,1,741,8,411,2,435,114
777,0,1,740,11,420,5,436,120
778,0,1,739,12,430,9,440,126
779,0,1,738,12,439,14,440,133
780,0,1,738,12,447,19,439,137
781,0,1,747,14,455,24,441,145
782,0,1,747,14,464,27,442,151
