frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
79,0,0,590,241,558,195,656,140,85,69,507,237,545,24
80,0,0,587,241,563,195,659,146,92,67,498,237,553,18
81,0,1,584,242,566,195,661,152,92,65,491,239,561,13
82,0,1,583,241,568,195,664,158,90,60,485,239,568,11
83,0,1,580,241,568,195,668,166,100,69,481,239,571,9
84,0,1,562,240,569,194,672,173,584,242,470,238,571,9
85,0,1,559,241,571,193,675,179,581,242,459,239,571,9
86,0,1,557,241,576,192,678,185,585,244,451,239,571,9
87,0,1,554,241,574,193,681,191,585,185,446,240,564,14
88,0,1,438,240,550,239,686,198,582,188,83,88,569,12
89,0,1,430,239,545,239,689,201,584,186,93,85,568,10
90,0,1,425,240,542,241,691,204,588,184,94,90,565,16
91,0,1,417,239,539,241,696,207,593,182,95,91,564,19
92,0,1,410,239,534,240,699,209,598,180,94,91,563,21
93,0,1,403,239,530,239,701,209,602,177,95,80,563,22
94,0,1,402,240,529,239,700,211,608,177,96,81,563,22
95,0,1,388,240,530,237,700,211,614,175,92,84,563,22
96,0,1,384,240,528,238,700,211,620,173,92,83,564,22
97,0,1,379,241,529,236,700,208,625,171,94,82,567,18
98,0,1,372,241,536,239,702,207,629,169,95,80,567,18
99,0,1,367,241,534,239,710,204,635,167,89,79,567,16
100,0,1,365,240,532,238,717,203,640,165,86,90,567,16
101,0,1,357,240,529,238,722,201,644,164,70,72,567,16
102,0,1,352,241,527,238,731,201,651,162,68,81,571,17
103,0,1,349,241,516,234,739,202,658,159,538,240,578,20
104,0,1,342,241,516,233,746,203,665,158,538,239,585,24
105,0,1,336,241,516,232,755,203,672,157,601,26,583,27
106,0,1,335,241,515,230,760,204,678,156,606,28,589,29
107,0,1,334,241,515,229,761,205,681,154,612,31,595,31
108,0,1,334,241,514,226,761,205,687,153,87,77,609,33
109,0,1,329,241,513,226,761,205,692,152,86,75,618,35
110,0,1,323,242,521,230,761,205,696,152,88,72,628,38
111,0,1,319,242,520,229,748,202,701,151,76,68,640,41
112,0,1,313,242,518,231,750,208,707,151,75,67,650,45
113,0,1,307,241,516,229,755,215,714,149,75,71,661,46
114,0,1,307,241,514,228,758,219,720,149,76,68,669,48
115,0,1,301,240,512,227,757,218,727,148,72,69,676,49
116,0,1,299,240,509,226,754,214,732,148,67,71,682,50
117,0,1,294,240,507,227,748,213,737,148,510,221,690,51
118,0,1,289,241,504,225,743,219,743,148,507,219,699,52
119,0,1,283,240,500,224,738,225,746,148,502,218,707,55
120,0,1,277,240,495,223,731,223,747,147,498,217,710,55
121,0,1,272,241,497,222,759,145,743,148,481,215,714,54
122,0,1,269,241,494,220,760,145,744,148,478,213,717,54
123,0,1,265,241,489,222,760,145,744,148,479,212,719,54
124,0,1,260,241,484,221,763,146,747,148,474,211,719,53
125,0,1,255,241,480,216,463,209,759,147,57,83,719,53
126,0,1,251,241,473,213,660,213,762,145,52,83,719,53
127,0,1,246,241,467,212,657,215,768,142,54,86,719,53
128,0,1,240,242,462,210,645,218,770,143,49,101,719,53
129,0,1,234,242,459,208,634,222,773,145,51,97,719,53
130,0,1,228,240,455,207,622,226,772,145,52,99,719,53
131,0,1,222,240,453,206,606,232,624,227,49,99,719,53
132,0,1,219,241,450,206,601,233,620,227,42,94,719,53
133,0,1,215,240,447,205,599,232,618,227,45,92,719,53
134,0,1,214,241,445,204,595,232,614,228,61,94,719,53
135,0,1,214,242,444,204,588,233,607,228,67,97,722,51
136,0,1,776,119,441,203,580,230,599,227,69,94,723,51
137,0,1,74,76,439,203,573,229,592,227,58,86,724,50
138,0,1,75,77,438,202,565,230,584,226,58,84,725,50
139,0,1,421,196,439,203,559,230,578,227,71,79,725,50
140,0,1,421,201,437,203,551,229,570,227,57,84,725,50
141,0,1,418,201,433,202,542,230,562,227,54,85,725,50
142,0,1,416,200,431,201,535,230,555,227,59,83,725,50
143,0,1,415,200,429,200,533,234,547,228,73,79,725,45
144,0,1,411,199,426,200,528,231,528,239,73,72,726,41
145,0,1,402,192,418,200,520,233,730,108,72,74,728,40
146,0,1,400,192,417,200,511,233,722,105,79,83,728,38
147,0,1,161,229,412,199,502,232,724,106,78,84,729,34
148,0,1,159,227,410,197,491,232,718,103,79,83,731,27
149,0,1,153,224,409,196,487,232,712,100,77,83,733,22
150,0,1,148,222,406,195,485,233,706,97,86,80,733,20
151,0,1,146,222,403,194,482,233,702,94,89,77,733,20
152,0,1,137,221,400,194,474,233,697,91,86,69,733,19
153,0,1,128,219,397,193,465,235,690,88,86,71,733,19
154,0,1,120,219,396,191,456,234,684,83,86,74,735,20
155,0,1,112,220,395,190,448,234,679,80,86,75,735,20
156,0,1,105,220,393,190,446,234,675,79,87,77,735,19
157,0,1,98,219,391,190,446,234,674,78,96,86,735,19
158,0,1,91,219,388,189,446,234,674,78,98,89,742,11
159,0,1,85,218,386,188,446,234,669,75,91,86,106,98
160,0,1,78,217,384,188,446,234,662,70,91,89,106,101
161,0,1,68,217,382,189,446,234,655,67,93,93,107,105
162,0,1,59,217,379,189,444,231,652,65,95,97,110,110
163,0,1,51,217,376,188,435,229,649,63,97,101,111,115
164,0,1,44,217,373,187,427,226,648,63,106,112,770,9
165,0,1,38,216,370,186,419,227,648,63,108,115,770,9
166,0,1,34,215,366,185,413,226,647,65,111,120,764,11
167,0,1,28,214,361,185,405,226,648,63,112,126,758,18
168,0,1,23,213,357,185,396,226,646,62,116,131,755,22
169,0,1,23,213,354,182,387,228,640,61,120,137,752,24
170,0,1,23,211,348,182,379,231,635,57,123,142,750,27
171,0,1,23,211,345,181,371,233,629,52,126,147,749,28
172,0,1,23,211,341,181,366,233,623,48,130,152,749,28
173,0,1,20,217,339,180,360,235,617,42,133,157,750,22
174,0,1,18,223,336,179,353,236,610,37,137,161,751,17
175,0,1,19,230,332,179,348,236,604,33,139,165,751,17
176,0,1,9,237,328,179,341,235,599,29,141,169,751,22
177,0,1,13,240,325,178,332,236,593,24,143,174,750,32
178,0,1,10,243,323,177,326,236,589,20,146,179,747,41
179,0,1,10,242,319,177,321,235,584,19,149,184,747,51
180,0,1,12,237,316,176,315,236,582,17,151,189,744,61
181,0,1,12,237,313,177,311,235,579,14,154,194,743,72
182,0,1,9,236,310,176,307,236,585,15,157,197,742,83
183,0,1,9,236,309,176,302,234,582,11,159,200,741,93
184,0,1,9,236,308,176,298,234,581,5,161,203,741,106
185,0,1,9,236,307,176,294,236,581,4,165,206,740,120
186,0,1,9,236,305,175,289,236,581,4,168,210,742,132
187,0,1,7,237,303,175,284,236,585,9,172,214,745,142
188,0,1,7,237,302,175,278,237,584,11,176,219,748,153
189,0,1,8,236,302,175,276,236,581,14,179,221,751,164
190,0,1,12,237,302,175,275,236,576,17,179,222,755,174
191,0,1,10,240,302,175,271,235,573,19,179,222,758,185
192,0,1,11,239,302,175,266,235,570,22,179,222,760,194
193,0,1,11,238,302,175,261,235,560,32,179,222,760,197
194,0,1,11,239,302,175,257,234,556,36,179,222,760,197
195,0,1,11,238,302,175,250,232,554,39,181,221,760,197
196,0,1,188,223,302,175,247,233,551,43,174,218,760,197
197,0,1,188,223,302,175,242,232,549,50,174,218,760,197
198,0,1,188,223,300,174,237,231,545,55,174,218,759,198
199,0,1,188,223,298,172,231,230,541,61,174,218,754,203
200,0,1,188,223,296,172,224,230,536,67,174,218,749,209
201,0,1,188,223,294,171,218,230,533,72,174,218,747,215
202,0,1,185,223,291,171,223,229,526,78,12,199,746,217
203,0,1,184,223,287,169,212,234,521,83,18,195,745,220
204,0,1,179,219,285,168,207,234,516,88,20,191,747,221
205,0,1,178,218,279,167,205,235,510,94,23,185,748,219
206,0,1,177,217,275,168,201,235,503,98,28,170,749,218
207,0,1,177,217,271,167,198,233,502,100,32,152,749,218
208,0,1,178,217,268,166,192,234,498,104,35,140,749,218
209,0,1,181,213,263,166,186,237,493,108,36,126,743,215
210,0,1,181,212,257,167,181,238,488,112,37,109,743,215
211,0,1,182,212,253,167,176,240,482,118,33,94,743,215
212,0,1,183,211,249,167,172,242,477,122,32,89,743,215
213,0,1,186,210,243,167,170,242,474,124,28,77,743,215
214,0,1,189,209,239,170,160,244,469,128,25,67,743,215
215,0,1,192,210,237,172,24,67,466,131,20,50,740,210
216,0,1,194,210,232,175,22,61,462,133,19,43,739,212
217,0,1,194,210,230,176,21,55,459,135,17,36,736,216
218,0,1,194,210,229,177,20,50,455,137,17,30,735,217
219,0,1,195,208,226,178,20,49,451,140,17,30,734,218
220,0,1,196,208,223,179,20,50,446,143,17,30,741,221
221,0,1,198,209,220,180,20,50,441,145,17,29,742,223
222,0,1,200,210,218,180,134,233,438,148,18,40,743,224
223,0,1,202,210,217,180,130,229,434,151,18,39,748,232
224,0,1,202,209,216,180,127,226,430,154,19,38,747,234
225,0,1,203,209,213,180,124,224,425,157,16,47,747,236
226,0,1,203,209,211,180,121,221,421,160,13,46,748,236
227,0,1,203,209,209,181,117,218,416,162,14,44,746,235
228,0,1,206,209,207,182,112,214,411,165,16,40,745,236
229,0,1,209,207,206,182,109,219,405,168,17,32,743,235
230,0,1,211,209,206,182,106,209,399,171,20,27,745,236
231,0,1,214,210,206,182,101,204,393,174,24,24,746,236
232,0,1,218,210,205,182,94,199,388,177,27,29,745,235
233,0,1,220,210,205,182,86,195,381,179,38,21,745,234
234,0,1,223,211,205,181,78,191,375,183,44,20,744,235
235,0,1,228,211,205,181,72,187,370,184,50,18,744,234
236,0,1,233,213,205,182,65,184,362,187,58,17,745,234
237,0,1,239,215,204,182,57,180,356,190,63,16,744,233
238,0,1,245,219,202,184,49,176,352,191,74,17,745,230
239,0,1,251,221,199,186,41,174,346,192,85,19,748,224
240,0,1,257,222,196,189,34,170,340,193,97,18,750,219
241,0,1,261,223,193,193,26,168,338,193,109,16,753,215
242,0,1,266,224,189,197,22,167,337,194,118,13,754,209
243,0,1,268,224,186,203,17,165,336,194,128,11,754,202
244,0,1,269,224,183,208,15,163,335,194,137,11,753,194
245,0,1,270,224,180,211,22,167,335,194,145,12,752,186
246,0,1,270,224,178,214,21,169,335,194,153,12,753,177
247,0,1,270,224,176,215,18,173,334,196,163,11,752,170
248,0,1,270,224,174,217,18,175,331,194,171,10,751,163
249,0,1,270,223,169,217,18,174,329,194,173,11,750,157
250,0,1,270,223,162,218,18,174,326,193,177,11,749,149
251,0,1,270,222,153,219,18,174,321,192,182,10,748,141
252,0,1,270,224,147,220,18,174,315,192,187,11,747,133
253,0,1,270,224,141,220,18,174,311,192,194,11,745,125
254,0,1,270,223,135,220,19,172,308,191,202,9,745,116
255,0,1,271,223,129,221,17,168,307,191,208,11,746,108
256,0,1,270,224,121,224,14,162,306,191,216,13,747,101
257,0,1,271,225,113,228,13,158,305,189,221,11,747,96
258,0,1,270,227,105,230,11,153,304,189,225,11,748,89
259,0,1,269,228,97,232,11,148,302,190,230,10,749,82
260,0,1,266,230,93,233,12,141,302,190,233,9,750,77
261,0,1,265,233,88,233,13,135,302,190,236,9,750,71
262,0,1,265,233,83,230,16,126,302,190,239,10,750,67
263,0,1,266,233,78,228,17,119,298,190,240,9,750,63
264,0,1,266,233,71,225,18,112,293,189,241,9,749,57
265,0,1,267,232,63,224,18,97,287,187,240,9,749,51
266,0,1,267,232,57,222,18,88,280,183,238,10,741,52
267,0,1,267,232,50,221,17,79,273,181,237,9,738,46
268,0,1,267,232,44,221,17,73,267,178,236,7,734,38
269,0,1,267,232,38,220,17,65,260,174,237,6,731,33
270,0,1,267,232,34,219,16,60,254,172,237,10,729,30
271,0,1,267,230,33,219,15,55,247,168,240,6,727,19
272,0,1,271,227,30,221,14,49,239,166,242,5,726,16
273,0,1,273,226,27,222,13,46,235,163,243,2,726,15
274,0,1,275,225,25,225,12,41,227,160,245,4,726,15
275,0,1,277,224,27,228,12,36,219,156,249,3,729,20
276,0,1,280,224,30,230,13,32,212,151,257,2,728,20
277,0,1,284,221,31,230,14,30,203,148,264,1,730,17
278,0,1,288,220,32,230,14,30,197,147,27,28,731,17
279,0,1,290,218,34,229,14,30,189,144,27,27,732,23
280,0,1,295,216,34,229,14,30,183,141,27,27,733,19
281,0,1,301,215,33,230,10,31,178,136,27,27,733,17
282,0,1,309,213,30,231,11,27,171,133,28,25,728,15
283,0,1,320,210,27,235,11,23,165,130,27,12,732,18
284,0,1,330,211,27,235,12,26,158,127,21,10,730,17
285,0,1,341,210,25,235,12,24,153,125,22,7,726,17
286,0,1,352,169,22,235,12,24,147,121,22,7,722,16
287,0,1,364,212,21,235,16,20,141,117,358,0,719,14
288,0,1,376,213,21,235,16,24,135,113,366,0,712,9
289,0,1,388,215,25,234,16,23,130,110,375,0,709,7
290,0,1,399,215,27,230,16,22,124,107,381,0,711,7
291,0,1,409,217,29,229,16,22,119,104,391,0,719,16
292,0,1,416,218,31,229,16,22,114,101,397,0,719,17
293,0,1,421,219,32,230,15,22,108,97,405,0,721,17
294,0,1,424,220,33,230,15,23,101,95,410,0,721,17
295,0,1,424,220,35,230,12,28,97,92,416,-1,721,16
296,0,1,425,220,37,230,28,235,95,90,425,0,719,15
297,0,1,430,221,34,228,89,88,414,217,434,0,720,14
298,0,1,445,224,37,229,425,219,84,85,439,0,720,11
299,0,1,449,224,42,229,428,220,79,83,447,0,719,7
300,0,1,451,223,48,230,430,220,78,82,43,232,720,3
301,0,1,431,222,51,232,57,77,77,82,439,215,455,223
302,0,1,434,218,57,233,57,77,77,82,444,220,461,223
303,0,1,81,239,64,234,57,79,77,82,448,221,463,217
304,0,1,87,239,69,235,54,83,75,81,460,219,481,220
305,0,1,94,240,75,236,51,87,70,84,491,218,471,216
306,0,1,99,241,81,236,45,90,65,86,480,218,501,220
307,0,1,105,238,87,235,43,91,63,87,486,219,501,216
308,0,1,111,234,94,234,43,91,63,87,495,216,515,218
309,0,1,117,229,100,231,43,91,64,87,500,216,521,218
310,0,1,123,224,106,227,43,91,64,87,505,215,526,217
311,0,1,128,222,111,225,55,90,60,2,511,216,525,213
312,0,1,134,220,117,222,55,91,77,2,516,212,531,214
313,0,1,131,219,121,222,57,92,90,4,43,89,538,213
314,0,1,136,218,559,218,57,91,95,2,42,93,544,214
315,0,1,143,216,564,215,52,93,103,0,38,95,549,212
316,0,1,152,215,564,215,47,95,109,0,33,96,579,219
317,0,1,161,214,570,213,43,96,119,-1,29,98,584,215
318,0,1,170,216,31,90,41,97,129,0,26,103,592,215
319,0,1,179,217,31,90,41,97,137,-1,25,103,602,212
320,0,1,189,218,31,90,41,97,141,-1,25,103,612,209
321,0,1,195,219,637,205,37,95,212,223,24,102,616,209
322,0,1,202,221,631,205,34,95,221,225,21,100,553,10
323,0,1,210,222,641,204,30,97,228,226,17,96,554,11
324,0,1,218,224,664,199,554,12,236,227,21,96,644,201
325,0,1,227,225,674,197,547,10,246,230,18,96,654,199
326,0,1,234,227,684,196,547,10,253,233,21,95,664,197
327,0,1,175,71,694,195,547,10,247,231,22,104,673,197
328,0,1,175,67,704,195,547,10,252,231,19,114,683,197
329,0,1,180,69,714,193,547,10,257,229,19,125,693,194
330,0,1,183,71,725,193,548,7,265,227,19,134,704,195
331,0,1,183,71,735,193,548,7,272,227,21,142,714,193
332,0,1,185,70,729,194,548,7,279,225,21,149,595,21
333,0,1,190,69,737,196,548,7,285,223,22,156,592,27
334,0,1,198,67,741,197,548,7,292,221,23,162,587,24
335,0,1,206,68,744,197,548,7,299,220,21,175,582,20
336,0,1,209,70,749,197,548,7,306,219,21,184,579,18
337,0,1,216,70,750,196,548,7,315,219,20,193,584,15
338,0,1,223,70,752,198,548,7,323,218,20,201,583,15
339,0,1,230,70,752,196,548,7,331,218,18,207,581,15
340,0,1,237,71,752,196,548,7,341,216,17,214,580,15
341,0,1,244,71,757,193,548,7,349,217,15,221,578,14
342,0,1,252,71,754,190,547,6,357,218,16,222,578,14
343,0,1,260,71,757,187,548,6,365,218,16,224,578,15
344,0,1,265,70,757,186,548,6,371,219,16,224,577,14
345,0,1,272,67,756,186,548,5,377,220,16,224,578,13
346,0,1,278,63,756,186,548,5,384,221,16,224,579,12
347,0,1,283,58,756,186,548,6,391,223,15,225,577,11
348,0,1,288,51,756,186,548,6,397,224,18,230,576,10
349,0,1,293,45,753,185,548,7,402,226,20,236,573,9
350,0,1,298,39,756,179,546,11,408,228,23,241,571,8
351,0,1,303,34,759,171,546,11,409,228,430,235,570,8
352,0,1,309,29,758,167,547,14,412,228,433,233,569,7
353,0,1,313,23,759,162,547,14,416,227,437,228,573,6
354,0,1,319,15,759,155,547,14,422,225,442,223,568,7
355,0,1,319,14,761,143,548,15,426,222,446,218,567,2
356,0,1,321,13,760,133,549,15,430,219,451,216,568,3
357,0,1,318,15,759,125,550,17,435,215,455,212,568,5
358,0,1,321,17,759,120,552,19,437,213,458,210,570,6
359,0,1,326,19,759,114,553,20,440,212,461,210,569,6
360,0,1,337,22,759,107,554,20,445,211,466,209,569,5
361,0,1,341,25,759,100,554,21,451,209,472,206,568,5
362,0,1,348,28,758,93,554,21,459,208,480,205,569,5
363,0,1,354,32,756,85,554,21,467,205,487,204,561,4
364,0,1,360,35,756,81,554,21,475,204,495,201,562,4
365,0,1,364,41,755,78,503,200,483,202,8,238,559,13
366,0,1,367,47,755,75,499,198,488,202,14,238,560,15
367,0,1,368,50,755,71,506,199,17,231,14,237,562,16
368,0,1,371,55,754,68,513,198,17,229,14,234,563,18
369,0,1,374,60,754,63,521,198,16,226,13,231,565,21
370,0,1,377,66,753,58,530,198,16,229,20,224,565,23
371,0,1,380,73,752,52,538,198,25,222,21,227,566,24
372,0,1,386,80,751,45,547,200,30,224,396,96,567,25
373,0,1,389,88,749,36,555,203,37,223,401,103,567,27
374,0,1,392,95,748,30,561,206,46,222,405,110,568,30
375,0,1,397,102,747,28,568,208,61,224,409,119,568,33
376,0,1,554,24,747,25,574,211,68,222,407,118,583,46
377,0,1,549,25,747,23,580,214,75,222,412,124,587,48
378,0,1,547,27,748,21,587,217,81,223,415,129,593,52
379,0,1,544,30,748,21,591,218,87,223,418,135,594,56
380,0,1,541,31,748,21,597,220,91,224,422,142,600,60
381,0,1,540,29,748,21,603,220,98,225,424,147,605,59
382,0,1,539,31,748,21,609,221,105,225,426,153,610,61
383,0,1,537,32,748,21,617,222,111,225,430,158,616,64
384,0,1,535,34,748,21,624,222,118,226,433,163,622,67
385,0,1,535,35,749,21,633,223,124,226,435,168,628,71
386,0,1,535,36,752,19,640,223,129,228,437,172,634,74
387,0,1,535,37,755,18,646,223,133,228,441,178,640,78
388,0,1,535,37,756,18,652,224,134,229,443,183,643,81
389,0,1,536,37,756,18,657,223,134,229,447,188,648,84
390,0,1,537,37,757,19,660,222,136,232,450,195,652,89
391,0,1,537,37,753,20,666,220,136,234,454,202,658,96
392,0,1,537,37,751,20,672,218,137,235,460,210,664,104
393,0,1,538,38,748,18,676,215,136,231,463,216,670,112
394,0,1,537,35,745,16,682,213,146,224,468,222,676,119
395,0,1,538,36,742,13,688,211,140,217,472,225,681,127
396,0,1,539,37,739,17,694,209,140,217,477,223,686,134
397,0,1,540,39,736,13,701,207,136,224,482,222,691,140
398,0,1,541,41,733,9,707,205,123,217,489,220,696,149
399,0,1,542,44,730,6,715,205,107,219,496,220,701,158
400,0,1,543,58,728,7,720,204,544,42,503,220,706,166
401,0,1,543,59,727,10,722,200,543,44,509,219,706,171
402,0,1,545,62,725,12,723,201,546,47,516,219,707,173
403,0,1,550,66,744,206,725,206,546,50,524,218,711,177
404,0,1,551,69,753,207,733,206,547,52,531,217,711,177
405,0,1,540,217,760,207,740,207,549,63,112,223,711,177
406,0,1,548,214,767,207,745,207,550,67,114,222,713,178
407,0,1,556,212,753,206,718,181,550,70,114,225,701,40
408,0,1,565,210,754,206,722,184,550,75,114,225,699,48
409,0,1,572,209,751,204,722,185,551,81,114,225,703,48
410,0,1,581,208,751,205,724,187,551,87,115,225,701,52
411,0,1,589,207,752,205,725,189,553,93,116,227,702,59
412,0,1,597,207,751,205,725,188,553,100,114,228,704,66
413,0,1,605,206,755,206,725,188,553,105,114,231,706,74
414,0,1,613,205,756,207,730,193,552,112,113,234,707,82
415,0,1,622,203,756,207,729,192,552,119,103,236,706,88
416,0,1,630,201,756,207,730,192,552,124,103,237,708,95
417,0,1,639,200,756,207,730,193,551,131,101,237,709,104
418,0,1,649,199,756,207,730,193,551,138,110,236,712,113
419,0,1,656,200,756,207,730,193,552,145,109,236,714,125
420,0,1,663,200,756,208,728,193,551,152,110,236,718,135
421,0,1,672,200,755,208,728,194,551,159,107,236,719,144
422,0,1,681,201,755,208,728,196,551,165,104,236,720,154
423,0,1,690,201,755,208,727,196,551,171,100,235,722,161
424,0,1,696,201,754,208,727,199,551,179,98,234,721,164
425,0,1,698,202,754,207,727,199,551,184,85,232,721,165
426,0,1,699,202,754,207,727,199,551,190,83,229,721,165
427,0,1,699,202,754,207,727,199,551,195,80,227,721,165
428,0,1,699,202,755,207,727,199,549,200,77,224,721,166
429,0,1,698,202,754,207,727,199,548,202,75,223,722,167
430,0,1,698,202,754,207,727,199,546,197,75,226,722,167
431,0,1,698,204,754,207,727,199,541,196,73,225,722,167
432,0,1,698,202,754,207,726,197,540,198,72,223,722,167
433,0,1,697,203,754,207,726,197,534,197,68,223,722,167
434,0,1,697,203,753,207,726,197,529,196,65,219,722,167
435,0,1,697,203,753,207,726,197,515,197,61,217,722,167
436,0,1,697,204,752,207,726,197,509,196,57,214,722,167
437,0,1,698,211,752,207,726,197,504,194,53,208,722,167
438,0,1,701,220,752,207,726,197,498,189,48,206,722,167
439,0,1,702,225,752,207,726,197,491,183,44,203,722,167
440,0,1,703,226,753,206,726,197,483,179,41,200,722,167
441,0,1,703,223,753,206,726,197,478,177,37,196,722,167
442,0,1,706,217,753,206,726,197,472,173,34,191,722,167
443,0,1,707,212,752,207,726,197,467,169,31,187,722,167
444,0,1,711,210,752,206,727,196,462,165,27,182,722,167
445,0,1,712,209,752,206,727,196,458,161,25,179,722,167
446,0,1,712,209,752,206,727,196,453,158,23,177,722,167
447,0,1,713,209,752,206,727,196,450,155,23,177,722,167
448,0,1,713,208,752,206,727,196,446,153,22,177,722,167
449,0,1,714,208,752,206,727,196,443,150,23,177,722,167
450,0,1,714,208,752,206,727,196,439,147,21,178,722,167
451,0,1,715,208,751,206,727,196,438,143,22,178,722,167
452,0,1,713,209,751,206,727,195,436,141,19,178,723,168
453,0,1,714,209,751,206,727,196,434,139,16,178,723,169
454,0,1,714,209,751,205,727,196,432,136,17,176,723,169
455,0,1,715,210,751,205,727,196,428,134,18,174,723,169
456,0,1,714,210,751,205,727,196,425,131,18,170,723,169
457,0,1,714,210,751,205,727,196,420,127,18,166,723,169
458,0,1,714,210,751,205,727,196,415,123,18,162,723,169
459,0,1,714,210,750,204,727,196,409,119,17,157,723,169
460,0,1,714,210,751,204,727,196,404,115,16,153,723,169
461,0,1,714,210,751,202,727,196,400,111,16,148,723,169
462,0,1,715,210,752,202,727,196,395,106,15,142,723,169
463,0,1,715,210,752,202,727,196,390,101,16,137,723,169
464,0,1,715,210,753,201,727,196,385,96,16,134,723,169
465,0,1,715,210,753,201,728,196,380,90,16,130,721,171
466,0,1,715,211,753,201,729,200,375,85,16,126,720,175
467,0,1,714,211,752,201,729,199,369,80,16,123,718,175
468,0,1,713,211,752,201,729,200,364,74,16,119,715,178
469,0,1,714,211,752,201,729,200,358,68,16,112,711,179
