frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
150,0,1,80,14,410,106,430,109,56,16,543,213,529,230
151,0,1,80,14,410,106,430,109,56,16,543,213,529,230
152,0,1,80,14,410,106,430,109,56,16,543,213,529,230
153,0,1,80,14,410,106,430,109,56,16,543,213,529,230
154,0,1,80,14,410,106,430,109,56,16,543,213,529,230
155,0,1,80,14,410,106,430,109,56,16,543,213,529,230
156,0,1,80,14,410,106,430,109,56,16,543,213,529,230
157,0,1,80,14,410,106,430,109,56,16,543,213,529,230
158,0,1,80,14,410,106,430,109,56,16,543,213,529,230
159,0,1,80,14,410,106,430,109,56,16,543,213,529,230
160,0,1,80,14,410,106,430,109,56,16,543,213,529,230
161,0,1,141,4,410,105,430,109,118,10,581,16,536,216
162,0,1,144,3,410,105,430,109,121,10,572,16,536,216
163,0,1,146,2,410,105,430,109,122,8,565,16,536,216
164,0,1,149,1,410,105,430,109,125,7,555,18,536,216
165,0,1,150,1,410,105,430,109,126,7,547,18,537,216
166,0,1,151,1,410,105,430,109,127,7,541,19,537,216
167,0,1,151,1,410,105,430,109,127,7,532,20,537,216
168,0,1,151,1,410,105,430,109,127,7,526,20,529,222
169,0,1,151,1,410,105,430,109,127,7,519,21,529,222
170,0,1,151,1,410,105,431,109,127,7,512,21,529,222
171,0,1,150,1,410,105,431,109,126,6,507,20,528,223
172,0,1,148,2,410,105,431,109,124,7,500,20,526,223
173,0,1,148,2,410,105,431,109,124,7,491,21,525,223
174,0,1,147,2,410,105,431,109,123,7,484,22,523,225
175,0,1,147,3,410,105,431,109,123,7,478,22,520,226
176,0,1,146,3,410,105,431,109,122,7,471,23,517,227
177,0,1,146,4,410,105,431,109,122,7,466,24,513,227
178,0,1,146,3,410,105,431,108,122,7,463,23,521,222
179,0,1,146,3,410,105,431,109,122,7,457,24,518,220
180,0,1,145,4,410,105,431,109,122,7,449,25,513,219
181,0,1,145,3,410,105,430,108,122,7,443,26,509,217
182,0,1,145,3,410,105,431,108,122,7,426,27,504,216
183,0,1,145,3,410,105,431,108,122,7,419,29,500,215
184,0,1,145,3,410,105,431,108,122,7,414,29,494,215
185,0,1,145,3,410,105,431,108,122,7,407,30,488,215
186,0,1,145,3,410,105,430,108,122,7,402,32,482,216
187,0,1,145,3,410,105,431,108,122,7,396,33,477,214
188,0,1,145,3,410,105,431,108,122,7,390,32,472,214
189,0,1,145,3,410,105,431,108,123,7,383,34,469,214
190,0,1,145,3,411,105,431,108,122,7,377,34,464,215
191,0,1,145,3,411,105,432,108,122,7,369,34,459,214
192,0,1,145,3,412,105,433,109,122,7,362,36,454,214
193,0,1,145,3,412,105,433,109,122,7,357,36,450,213
194,0,1,145,4,412,106,434,109,122,7,352,35,443,213
195,0,1,145,3,415,107,437,110,122,7,346,36,437,212
196,0,1,145,3,416,107,437,110,122,7,339,37,431,212
197,0,1,144,4,415,107,436,110,122,7,334,37,423,213
198,0,1,145,3,414,107,435,109,122,7,328,38,417,213
199,0,1,145,3,413,106,435,109,122,7,323,38,413,213
200,0,1,144,4,413,106,435,109,122,7,318,37,408,213
201,0,1,145,4,412,106,434,109,122,7,312,36,400,213
202,0,1,145,4,412,106,434,109,122,7,306,36,393,213
203,0,1,144,4,412,106,433,109,122,7,300,36,385,215
204,0,1,145,4,412,106,433,108,122,7,295,36,379,216
205,0,1,145,4,412,105,433,108,122,7,289,36,373,218
206,0,1,144,4,412,105,433,108,122,7,284,36,368,220
207,0,1,144,4,412,105,433,108,122,7,280,36,361,224
208,0,1,144,4,412,105,433,108,122,7,275,36,354,227
209,0,1,144,4,412,105,433,108,122,7,270,35,348,230
210,0,1,144,4,412,105,433,108,122,7,276,37,256,37
211,0,1,144,4,412,105,432,107,122,7,269,36,251,36
212,0,1,144,4,412,105,432,107,122,7,265,35,246,36
213,0,1,144,4,412,105,433,108,122,7,261,35,241,37
214,0,1,144,4,412,105,433,108,122,7,258,36,238,38
215,0,1,144,4,412,105,433,107,122,7,252,37,233,38
216,0,1,145,4,412,105,433,107,122,7,247,38,228,37
217,0,1,145,4,412,105,433,107,122,7,247,38,228,37
218,0,1,145,4,412,105,433,107,122,7,247,38,228,37
219,0,1,145,4,412,105,433,107,122,7,247,38,228,37
220,0,1,145,4,412,105,433,107,122,7,247,38,228,37
221,0,1,145,4,412,105,433,107,122,7,247,38,228,37
222,0,1,145,4,412,105,433,107,122,7,247,38,228,37
223,0,1,145,4,412,105,433,107,122,7,247,38,228,37
224,0,1,145,4,412,105,433,107,122,7,247,38,228,37
225,0,1,145,4,412,105,433,107,122,7,247,38,228,37
226,0,1,152,5,412,104,432,106,163,149,185,52,204,46
227,0,1,163,5,422,105,724,82,169,149,181,53,199,48
228,0,1,169,3,421,105,719,79,176,149,176,56,193,51
229,0,1,169,0,421,106,714,77,182,147,181,56,272,235
230,0,1,411,104,432,107,708,75,189,145,176,60,266,235
231,0,1,411,104,432,107,702,73,194,144,170,64,259,235
232,0,1,411,104,431,107,695,70,198,143,164,68,252,235
233,0,1,411,104,431,107,690,67,206,142,160,69,246,235
234,0,1,411,104,431,106,687,66,212,141,161,69,239,235
235,0,1,410,100,431,104,686,66,219,140,158,71,233,235
236,0,1,411,101,431,104,686,66,223,138,154,73,227,236
237,0,1,411,101,431,104,686,66,228,138,151,73,220,236
238,0,1,411,101,431,104,686,66,228,138,151,73,220,236
239,0,1,410,102,430,104,687,66,240,137,142,77,669,54
240,0,1,411,104,431,105,687,66,245,137,137,80,669,54
241,0,1,410,104,431,105,687,66,260,137,133,81,669,54
242,0,1,410,105,431,106,687,66,266,138,128,83,669,54
243,0,1,410,106,431,107,687,66,274,139,124,85,669,54
244,0,1,411,107,432,109,686,66,279,139,121,88,669,53
245,0,1,411,108,432,109,686,66,286,139,118,89,669,53
246,0,1,411,108,432,109,686,66,294,139,113,89,669,53
247,0,1,411,108,432,109,687,66,298,141,110,90,670,54
248,0,1,411,108,432,109,687,66,303,139,106,90,669,54
249,0,1,411,108,432,109,687,66,309,137,102,91,669,54
250,0,1,411,107,432,109,687,66,316,135,96,91,670,54
251,0,1,411,107,432,109,678,60,260,5,92,91,324,135
252,0,1,411,107,432,109,678,60,261,5,87,92,331,137
253,0,1,411,107,432,109,678,60,267,3,82,92,337,137
254,0,1,411,107,432,109,678,60,274,1,76,92,344,136
255,0,1,411,107,431,109,678,60,280,0,72,92,350,134
256,0,1,411,107,431,109,678,60,282,0,66,93,356,132
257,0,1,411,107,432,109,678,60,283,1,60,94,360,129
258,0,1,411,107,432,109,678,60,282,2,56,95,364,127
259,0,1,411,107,432,109,678,60,379,121,52,94,360,125
260,0,1,411,107,432,109,678,60,385,118,46,95,367,124
261,0,1,411,107,432,109,678,60,390,115,40,96,372,121
262,0,1,403,109,432,109,687,66,376,118,35,96,669,54
263,0,1,403,108,432,109,687,66,376,117,28,96,669,53
264,0,1,402,108,433,109,687,66,375,117,22,98,669,53
265,0,1,402,108,433,109,678,60,283,13,17,98,375,117
266,0,1,393,111,433,109,678,60,283,13,13,96,97,223
267,0,1,394,111,433,110,678,59,289,19,10,95,90,221
268,0,1,393,111,433,110,678,60,289,19,8,95,84,218
269,0,1,393,111,433,110,678,60,289,19,7,97,80,220
270,0,1,394,111,433,110,678,60,289,20,7,97,76,218
271,0,1,394,111,433,110,678,60,289,20,7,97,69,219
272,0,1,393,111,432,110,678,60,289,20,7,97,63,219
273,0,1,393,111,432,110,678,60,289,20,7,97,56,217
274,0,1,393,111,432,110,678,59,289,20,7,97,50,216
275,0,1,393,110,432,110,678,59,289,20,7,96,42,214
276,0,1,392,110,432,110,678,59,289,20,6,96,36,215
277,0,1,392,110,432,110,678,59,289,20,5,98,31,214
278,0,1,392,110,432,110,678,59,287,22,5,101,27,213
279,0,1,392,110,432,110,678,59,287,25,4,102,21,213
280,0,1,392,109,432,110,678,59,288,28,4,102,14,214
281,0,1,392,109,432,109,678,59,290,31,4,102,9,214
282,0,1,391,108,432,109,678,59,291,34,4,102,5,215
283,0,1,380,103,422,109,678,59,294,41,5,105,6,215
284,0,1,381,101,422,109,679,59,297,48,5,106,6,215
285,0,1,381,100,422,109,679,59,300,55,5,110,7,215
286,0,1,380,99,422,109,679,59,302,62,5,112,9,215
287,0,1,381,99,422,109,679,59,303,68,5,113,9,213
288,0,1,381,99,423,109,679,59,306,74,5,113,10,209
289,0,1,381,98,423,109,679,59,309,80,5,112,11,207
290,0,1,382,97,423,109,679,59,312,83,5,112,11,204
291,0,1,383,96,423,109,679,59,312,84,5,111,11,202
292,0,1,383,96,423,109,679,59,312,84,5,111,10,199
293,0,1,383,96,423,109,679,59,312,84,5,111,9,197
294,0,1,383,96,424,109,679,59,312,84,5,111,8,193
295,0,1,383,96,424,109,679,59,312,84,5,111,7,188
296,0,1,383,96,424,110,679,59,312,84,5,111,6,180
297,0,1,383,96,423,109,679,59,312,84,5,111,5,173
298,0,1,383,96,423,109,679,59,312,84,5,111,4,168
299,0,1,383,96,423,109,679,59,315,88,5,111,3,163
300,0,1,385,93,423,109,679,59,317,92,5,111,3,162
301,0,1,386,89,423,109,679,59,314,90,6,110,325,105
302,0,1,388,87,423,109,679,59,315,93,6,108,326,108
303,0,1,389,84,423,109,679,59,316,96,6,107,326,111
304,0,1,391,82,423,109,679,59,316,100,6,107,326,115
305,0,1,393,78,423,109,679,58,317,109,6,107,327,123
306,0,1,395,75,422,109,679,58,331,132,6,107,321,118
307,0,1,397,70,422,109,679,59,335,140,6,107,325,125
308,0,1,400,67,422,109,679,58,334,140,6,107,33,169
309,0,1,403,63,422,109,679,58,340,148,6,107,33,169
310,0,1,408,56,422,109,679,58,346,157,6,107,33,169
311,0,1,413,49,422,109,679,58,353,168,6,107,33,169
312,0,1,418,44,422,109,679,58,358,180,6,107,33,169
313,0,1,423,39,422,109,679,58,364,187,6,107,33,169
314,0,1,429,33,422,109,679,58,369,197,6,107,33,169
315,0,1,436,28,422,109,679,58,376,206,6,107,33,169
316,0,1,441,23,422,109,679,58,381,215,6,107,33,169
317,0,1,447,18,422,109,679,58,381,217,6,106,33,169
318,0,1,453,12,422,108,679,58,385,226,6,106,33,170
319,0,1,451,13,432,109,679,58,411,108,6,106,36,174
320,0,1,455,11,432,109,679,58,411,108,6,106,35,177
321,0,1,460,9,432,109,679,58,411,108,6,106,34,180
322,0,1,463,6,432,109,679,58,411,108,6,106,34,186
323,0,1,465,2,433,109,679,58,411,107,6,106,40,194
324,0,1,466,2,432,109,679,58,411,107,6,106,43,200
325,0,1,466,2,432,109,679,57,411,107,6,106,46,209
326,0,1,466,2,432,109,679,57,411,107,6,106,47,218
327,0,1,467,2,431,108,679,58,411,107,6,106,49,228
328,0,1,471,2,430,108,679,57,409,109,6,106,50,236
329,0,1,475,1,432,108,679,57,410,109,6,106,51,238
330,0,1,479,2,432,109,679,57,411,109,6,106,51,239
331,0,1,481,3,433,109,679,57,412,109,6,106,51,239
332,0,1,485,3,434,109,679,57,412,109,6,106,51,239
333,0,1,489,3,434,109,679,57,412,109,6,106,52,238
334,0,1,494,3,434,110,687,63,412,110,6,106,670,51
335,0,1,500,4,434,110,687,63,412,110,6,106,670,51
336,0,1,505,3,434,110,687,62,413,110,6,106,670,51
337,0,1,512,2,435,111,687,62,414,110,6,106,670,51
338,0,1,519,1,437,111,687,62,415,110,6,106,670,50
339,0,1,527,1,439,111,687,62,418,110,6,106,670,50
340,0,1,531,1,441,110,687,62,420,110,6,106,670,50
341,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
342,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
343,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
344,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
345,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
346,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
347,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
348,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
349,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
350,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
351,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
352,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
353,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
354,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
355,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
356,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
357,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
358,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
359,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
360,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
361,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
362,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
363,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
364,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
365,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
366,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
367,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
368,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
369,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
370,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
371,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
372,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
373,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
374,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
375,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
376,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
377,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
378,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
379,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
380,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
381,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
382,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
383,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
384,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
385,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
386,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
387,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
388,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
389,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
390,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
391,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
392,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
393,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
394,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
395,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
396,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
397,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
398,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
399,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
400,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
401,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
402,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
403,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
404,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
405,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
406,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
407,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
408,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
409,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
410,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
411,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
412,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
413,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
414,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
415,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
416,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
417,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
418,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
419,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
420,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
421,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
422,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
423,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
424,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
425,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
426,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
427,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
428,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
429,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
430,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
431,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
432,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
433,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
434,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
435,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
436,0,1,537,-1,443,111,687,62,422,110,6,106,670,50
437,0,1,485,4,531,116,740,225,549,122,245,196,720,215
438,0,1,484,3,531,116,741,225,550,122,248,197,720,215
439,0,1,482,4,531,116,741,225,550,122,251,198,720,215
440,0,1,480,5,531,116,741,225,550,122,255,198,720,215
441,0,1,476,6,531,116,741,225,550,122,259,200,720,215
442,0,1,471,6,541,119,741,225,659,12,264,199,720,215
443,0,1,465,5,541,119,741,225,649,10,269,199,719,215
444,0,1,459,4,541,119,741,225,641,9,275,199,720,215
445,0,1,453,2,531,116,550,122,283,199,42,5,634,9
446,0,1,448,3,531,116,550,122,289,198,48,4,625,9
447,0,1,445,3,531,116,550,122,296,199,52,4,619,8
448,0,1,441,5,531,116,550,122,302,198,56,5,613,8
449,0,1,435,7,531,116,550,122,307,199,66,4,613,8
450,0,1,430,8,531,116,550,122,312,198,72,4,613,8
451,0,1,426,9,531,116,550,122,319,198,80,4,613,8
452,0,1,422,9,532,116,550,122,325,197,85,4,611,6
453,0,1,418,9,532,116,550,122,332,196,90,5,612,2
454,0,1,412,8,532,116,550,122,339,194,94,6,614,0
455,0,1,406,7,532,116,550,121,344,193,97,5,610,0
456,0,1,399,7,532,116,550,121,350,193,101,5,609,0
457,0,1,393,5,532,116,550,122,357,191,94,4,609,0
458,0,1,390,5,532,116,550,121,362,191,94,5,609,0
459,0,1,385,5,532,116,550,121,368,191,95,5,609,0
460,0,1,379,5,532,116,551,122,376,191,97,4,608,0
461,0,1,373,4,532,116,551,122,383,190,99,3,607,0
462,0,1,367,4,532,116,551,121,388,190,102,4,601,0
463,0,1,361,4,533,116,551,122,395,189,112,5,94,2
464,0,1,355,2,533,116,552,122,400,187,112,5,94,2
465,0,1,352,3,533,117,552,122,407,187,112,5,94,2
466,0,1,351,4,533,117,552,123,415,186,112,5,94,2
467,0,1,347,4,534,117,553,123,421,185,112,4,94,2
468,0,1,341,6,535,119,554,125,426,184,113,5,95,2
469,0,1,336,8,538,121,556,128,433,183,116,5,99,1
470,0,1,331,8,540,122,559,130,438,181,120,4,103,0
471,0,1,326,8,541,123,560,130,444,182,124,4,108,0
472,0,1,320,7,544,123,563,130,448,181,126,2,110,0
