frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
126,0,1,44,187,616,109,142,33,61,177,735,212,633,111
127,0,1,44,187,622,111,135,35,61,177,738,213,640,113
128,0,1,44,187,631,113,127,35,61,177,741,214,648,115
129,0,1,44,187,638,114,119,35,61,177,743,215,655,116
130,0,1,44,187,645,115,111,35,61,177,747,214,661,118
131,0,1,44,187,667,212,103,34,61,177,750,212,661,119
132,0,1,44,187,667,212,94,33,61,177,755,212,668,120
133,0,1,44,187,662,211,85,30,61,177,759,212,675,122
134,0,1,44,187,654,209,76,27,61,177,762,213,683,125
135,0,1,44,187,645,207,68,25,61,177,764,214,690,127
136,0,1,44,187,636,203,61,23,61,177,765,215,695,129
137,0,1,44,187,627,199,55,22,61,177,765,215,703,131
138,0,1,44,187,617,194,52,22,61,177,765,215,710,133
139,0,1,44,187,608,190,52,22,61,177,765,215,716,135
140,0,1,44,187,597,187,52,22,61,177,765,215,722,137
141,0,1,44,187,586,183,51,22,61,177,765,215,729,139
142,0,1,44,187,576,180,48,21,61,176,765,215,733,140
143,0,1,44,186,567,178,43,20,61,176,765,215,736,141
144,0,1,44,185,558,178,37,20,61,175,52,191,737,141
145,0,1,48,185,550,177,30,20,62,174,747,143,727,139
146,0,1,50,182,546,175,23,21,63,173,747,143,727,140
147,0,1,42,176,540,174,19,23,60,178,747,143,727,140
148,0,1,41,175,533,172,15,25,60,178,747,143,727,139
149,0,1,38,174,528,170,10,28,59,175,747,143,727,139
150,0,1,34,173,523,168,6,31,61,176,747,138,727,138
151,0,1,39,171,516,166,4,32,74,178,751,135,729,137
152,0,1,27,172,512,165,46,169,79,172,753,132,731,136
153,0,1,25,172,507,160,44,169,81,166,756,130,735,135
154,0,1,24,172,501,157,43,169,83,160,757,129,735,134
155,0,1,23,172,495,154,42,169,86,153,758,129,736,134
156,0,1,23,172,491,151,42,169,87,144,760,131,737,134
157,0,1,23,172,487,149,42,169,90,135,760,136,739,134
158,0,1,22,172,484,149,40,169,91,127,761,140,741,137
159,0,1,19,171,479,148,38,168,92,120,762,144,741,139
160,0,1,28,169,483,148,13,15,92,114,763,146,742,140
161,0,1,28,169,478,145,13,15,93,105,765,147,743,142
162,0,1,28,169,472,145,12,16,93,98,766,149,744,143
163,0,1,28,169,468,142,9,21,93,91,768,151,746,145
164,0,1,28,169,454,136,472,142,94,83,769,152,747,146
165,0,1,28,169,449,134,468,139,95,75,769,151,748,146
166,0,1,28,169,445,131,464,136,96,70,768,151,748,146
167,0,1,18,170,441,130,37,167,97,62,748,146,460,135
168,0,1,18,170,435,127,38,167,97,55,746,145,454,133
169,0,1,18,170,429,126,37,167,97,49,748,143,448,130
170,0,1,18,170,423,123,37,167,97,42,747,141,442,128
171,0,1,18,170,416,122,37,167,97,36,746,141,435,127
172,0,1,18,171,410,120,37,167,96,30,744,142,430,125
173,0,1,17,171,403,117,36,167,94,25,743,142,423,121
174,0,1,15,171,395,115,35,167,93,21,743,141,415,120
175,0,1,14,171,389,112,33,168,91,19,743,141,409,116
176,0,1,12,172,383,109,32,168,91,19,743,141,402,114
177,0,1,11,172,374,107,31,168,91,19,743,141,394,112
178,0,1,9,172,368,104,29,168,91,19,743,141,388,108
179,0,1,5,172,359,101,25,169,91,19,742,141,379,106
180,0,1,5,172,359,101,25,169,91,19,742,141,379,106
181,0,1,5,172,359,101,25,169,91,19,742,141,379,106
182,0,1,5,172,359,101,25,169,91,19,742,141,379,106
183,0,1,5,172,359,101,25,169,91,19,742,141,379,106
184,0,1,5,172,359,101,25,169,91,19,742,141,379,106
185,0,1,5,172,359,101,25,169,91,19,742,141,379,106
186,0,1,5,172,359,101,25,169,91,19,742,141,379,106
187,0,1,5,172,359,101,25,169,91,19,742,141,379,106
188,0,1,5,172,359,101,25,169,91,19,742,141,379,106
189,0,1,5,172,359,101,25,169,91,19,742,141,379,106
190,0,1,5,172,359,101,25,169,91,19,742,141,379,106
191,0,1,5,172,359,101,25,169,91,19,742,141,379,106
192,0,1,5,172,359,101,25,169,91,19,742,141,379,106
193,0,1,5,172,359,101,25,169,91,19,742,141,379,106
194,0,1,5,172,359,101,25,169,91,19,742,141,379,106
195,0,1,5,172,359,101,25,169,91,19,742,141,379,106
196,0,1,5,172,359,101,25,169,91,19,742,141,379,106
197,0,1,5,172,359,101,25,169,91,19,742,141,379,106
198,0,1,5,172,359,101,25,169,91,19,742,141,379,106
199,0,1,5,172,359,101,25,169,91,19,742,141,379,106
200,0,1,5,172,359,101,25,169,91,19,742,141,379,106
201,0,1,5,172,359,101,25,169,91,19,742,141,379,106
202,0,1,5,172,359,101,25,169,91,19,742,141,379,106
203,0,1,5,172,359,101,25,169,91,19,742,141,379,106
204,0,1,5,172,359,101,25,169,91,19,742,141,379,106
205,0,1,5,172,359,101,25,169,91,19,742,141,379,106
206,0,1,5,172,359,101,25,169,91,19,742,141,379,106
207,0,1,5,172,359,101,25,169,91,19,742,141,379,106
208,0,1,5,172,359,101,25,169,91,19,742,141,379,106
209,0,1,5,172,359,101,25,169,91,19,742,141,379,106
210,0,1,5,172,359,101,25,169,91,19,742,141,379,106
211,0,1,5,172,359,101,25,169,91,19,742,141,379,106
212,0,1,5,172,359,101,25,169,91,19,742,141,379,106
213,0,1,5,172,359,101,25,169,91,19,742,141,379,106
214,0,1,5,172,359,101,25,169,91,19,742,141,379,106
215,0,1,5,172,359,101,25,169,91,19,742,141,379,106
216,0,1,5,172,359,101,25,169,91,19,742,141,379,106
217,0,1,5,172,359,101,25,169,91,19,742,141,379,106
218,0,1,5,172,359,101,25,169,91,19,742,141,379,106
219,0,1,5,172,359,101,25,169,91,19,742,141,379,106
220,0,1,5,172,359,101,25,169,91,19,742,141,379,106
221,0,1,5,172,359,101,25,169,91,19,742,141,379,106
222,0,1,5,172,359,101,25,169,91,19,742,141,379,106
223,0,1,26,220,63,141,30,235,22,123,112,121,94,120
224,0,1,26,220,63,141,30,235,22,123,112,121,94,120
225,0,1,26,220,63,141,30,235,22,123,112,121,94,120
226,0,1,28,221,94,120,17,152,63,142,590,234,112,121
227,0,1,28,221,91,120,15,164,68,144,588,234,109,121
228,0,1,28,222,88,119,12,177,73,148,588,234,107,119
229,0,1,28,222,85,118,11,188,76,150,587,235,103,118
230,0,1,30,231,81,118,10,190,77,151,586,235,99,118
231,0,1,31,231,75,120,9,190,80,157,584,235,92,117
232,0,1,31,231,70,124,9,190,87,168,579,235,86,120
233,0,1,29,222,68,127,9,190,96,179,32,240,82,122
234,0,1,29,221,68,129,9,190,102,189,32,239,81,123
235,0,1,29,222,68,130,9,190,110,201,32,240,81,124
236,0,1,29,222,69,130,9,190,120,213,33,240,81,124
237,0,1,29,222,69,130,9,190,120,213,33,240,81,124
238,0,1,29,222,69,130,9,190,120,213,33,240,81,124
239,0,1,29,222,69,130,9,190,120,213,33,240,81,124
240,0,1,29,222,69,130,9,190,120,213,33,240,81,124
241,0,1,29,222,69,130,9,190,120,213,33,240,81,124
242,0,1,29,222,69,130,9,190,120,213,33,240,81,124
243,0,1,29,222,69,130,9,190,120,213,33,240,81,124
244,0,1,29,222,69,130,9,190,120,213,33,240,81,124
245,0,1,29,222,69,130,9,190,120,213,33,240,81,124
246,0,1,29,222,69,130,9,190,120,213,33,240,81,124
247,0,1,29,222,69,130,9,190,120,213,33,240,81,124
248,0,1,29,222,69,130,9,190,120,213,33,240,81,124
249,0,1,29,222,69,130,9,190,120,213,33,240,81,124
250,0,1,29,222,69,130,9,190,120,213,33,240,81,124
251,0,1,29,222,69,130,9,190,120,213,33,240,81,124
252,0,1,29,222,69,130,9,190,120,213,33,240,81,124
253,0,1,29,222,69,130,9,190,120,213,33,240,81,124
254,0,1,29,222,69,130,9,190,120,213,33,240,81,124
255,0,1,29,222,69,130,9,190,120,213,33,240,81,124
256,0,1,29,222,69,130,9,190,120,213,33,240,81,124
257,0,1,29,222,69,130,9,190,120,213,33,240,81,124
258,0,1,29,222,69,130,9,190,120,213,33,240,81,124
259,0,1,29,222,69,130,9,190,120,213,33,240,81,124
260,0,1,29,222,69,130,9,190,120,213,33,240,81,124
261,0,1,29,222,69,130,9,190,120,213,33,240,81,124
262,0,1,29,222,69,130,9,190,120,213,33,240,81,124
263,0,1,29,222,69,130,9,190,120,213,33,240,81,124
264,0,1,29,222,69,130,9,190,120,213,33,240,81,124
265,0,1,29,222,69,130,9,190,120,213,33,240,81,124
266,0,1,29,222,69,130,9,190,120,213,33,240,81,124
267,0,1,29,222,69,130,9,190,120,213,33,240,81,124
268,0,1,29,222,69,130,9,190,120,213,33,240,81,124
269,0,1,29,222,69,130,9,190,120,213,33,240,81,124
270,0,1,29,222,69,130,9,190,120,213,33,240,81,124
271,0,1,29,222,69,130,9,190,120,213,33,240,81,124
272,0,1,29,222,69,130,9,190,120,213,33,240,81,124
273,0,1,29,222,69,130,9,190,120,213,33,240,81,124
274,0,1,29,222,69,130,9,190,120,213,33,240,81,124
275,0,1,29,222,69,130,9,190,120,213,33,240,81,124
276,0,1,29,222,69,130,9,190,120,213,33,240,81,124
277,0,1,29,222,69,130,9,190,120,213,33,240,81,124
278,0,1,29,222,69,130,9,190,120,213,33,240,81,124
279,0,1,29,222,69,130,9,190,120,213,33,240,81,124
280,0,1,29,222,69,130,9,190,120,213,33,240,81,124
281,0,1,29,222,69,130,9,190,120,213,33,240,81,124
282,0,1,29,222,69,130,9,190,120,213,33,240,81,124
283,0,1,29,222,69,130,9,190,120,213,33,240,81,124
284,0,1,29,222,69,130,9,190,120,213,33,240,81,124
285,0,1,29,222,69,130,9,190,120,213,33,240,81,124
286,0,1,29,222,69,130,9,190,120,213,33,240,81,124
287,0,1,29,222,69,130,9,190,120,213,33,240,81,124
288,0,1,29,222,69,130,9,190,120,213,33,240,81,124
289,0,1,29,222,69,130,9,190,120,213,33,240,81,124
290,0,1,29,222,69,130,9,190,120,213,33,240,81,124
291,0,1,29,222,69,130,9,190,120,213,33,240,81,124
292,0,1,29,222,69,130,9,190,120,213,33,240,81,124
293,0,1,29,222,69,130,9,190,120,213,33,240,81,124
294,0,1,29,222,69,130,9,190,120,213,33,240,81,124
295,0,1,29,222,69,130,9,190,120,213,33,240,81,124
296,0,1,29,222,69,130,9,190,120,213,33,240,81,124
297,0,1,29,222,69,130,9,190,120,213,33,240,81,124
298,0,1,29,222,69,130,9,190,120,213,33,240,81,124
299,0,1,29,222,69,130,9,190,120,213,33,240,81,124
300,0,1,29,222,69,130,9,190,120,213,33,240,81,124
301,0,1,29,222,69,130,9,190,120,213,33,240,81,124
302,0,1,29,222,69,130,9,190,120,213,33,240,81,124
303,0,1,29,222,69,130,9,190,120,213,33,240,81,124
304,0,1,29,222,69,130,9,190,120,213,33,240,81,124
305,0,1,29,222,69,130,9,190,120,213,33,240,81,124
306,0,1,29,222,69,130,9,190,120,213,33,240,81,124
307,0,1,29,222,69,130,9,190,120,213,33,240,81,124
308,0,1,29,222,69,130,9,190,120,213,33,240,81,124
309,0,1,29,222,69,130,9,190,120,213,33,240,81,124
310,0,1,207,213,337,26,193,207,37,32,372,236,332,155
311,0,1,210,211,330,25,197,205,37,31,372,236,328,152
312,0,1,214,209,323,24,200,203,38,28,372,236,324,150
313,0,1,213,202,316,23,204,196,39,26,372,236,318,147
314,0,1,213,202,316,23,204,196,39,26,372,236,318,147
315,0,1,213,202,316,23,204,196,39,26,372,236,318,147
316,0,1,213,202,316,23,204,196,39,26,372,236,318,147
317,0,1,213,202,316,23,204,196,39,26,372,236,318,147
318,0,1,213,202,316,23,204,196,39,26,372,236,318,147
319,0,1,213,202,316,23,204,196,39,26,372,236,318,147
320,0,1,380,236,264,19,210,180,48,10,368,235,290,125
321,0,1,380,235,259,19,210,180,47,8,367,235,286,122
322,0,1,381,235,252,19,210,180,43,11,368,235,283,119
323,0,1,382,235,245,20,210,180,39,15,369,235,280,115
324,0,1,382,235,241,20,210,179,36,17,370,235,277,112
325,0,1,382,235,237,20,210,178,34,17,370,235,273,109
326,0,1,382,235,233,21,210,177,32,18,369,235,271,104
327,0,1,382,235,233,21,210,177,32,18,369,235,271,104
328,0,1,382,235,233,21,210,177,32,18,369,235,271,104
329,0,1,382,235,233,21,210,177,32,18,369,235,271,104
330,0,1,382,235,233,21,210,177,32,18,369,235,271,104
331,0,1,382,235,233,21,210,177,32,18,369,235,271,104
332,0,1,382,235,233,21,210,177,32,18,369,235,271,104
333,0,1,382,235,233,21,210,177,32,18,369,235,271,104
334,0,1,382,235,233,21,210,177,32,18,369,235,271,104
335,0,1,382,235,233,21,210,177,32,18,369,235,271,104
336,0,1,382,235,233,21,210,177,32,18,369,235,271,104
337,0,1,380,235,171,32,223,170,212,176,368,236,233,71
338,0,1,379,236,165,35,225,172,213,177,368,236,230,69
339,0,1,378,236,159,37,227,174,216,177,367,236,227,66
340,0,1,377,236,153,39,229,175,218,179,368,236,223,63
341,0,1,375,236,147,41,232,176,220,179,368,237,221,60
342,0,1,375,236,147,41,232,176,220,179,368,237,221,60
343,0,1,375,236,147,41,232,176,220,179,368,237,221,60
344,0,1,375,236,147,41,232,176,220,179,368,237,221,60
345,0,1,375,236,147,41,232,176,220,179,368,237,221,60
346,0,1,375,236,147,41,232,176,220,179,368,237,221,60
347,0,1,375,236,147,41,232,176,220,179,368,237,221,60
348,0,1,375,236,147,41,232,176,220,179,368,237,221,60
349,0,1,375,236,147,41,232,176,220,179,368,237,221,60
350,0,1,375,236,147,41,232,176,220,179,368,237,221,60
351,0,1,375,236,147,41,232,176,220,179,368,237,221,60
352,0,1,369,236,178,28,268,167,96,62,357,235,193,36
353,0,1,369,236,172,26,268,166,96,62,357,235,187,34
354,0,1,369,236,167,25,269,165,96,62,357,235,183,33
355,0,1,369,236,164,26,270,164,96,62,357,235,180,33
356,0,1,364,235,159,28,270,163,96,62,286,158,175,33
357,0,1,364,235,155,29,270,163,96,62,286,158,172,33
358,0,1,363,235,151,29,270,163,96,62,286,158,167,33
359,0,1,364,235,146,30,270,163,96,62,286,158,162,33
360,0,1,356,209,140,29,270,163,96,62,286,158,156,33
361,0,1,355,205,135,29,270,163,96,62,286,158,151,32
362,0,1,355,203,130,29,270,163,96,62,286,158,146,32
363,0,1,354,197,125,29,270,163,96,62,286,158,141,32
364,0,1,355,194,121,29,270,163,96,62,286,158,138,32
365,0,1,358,200,119,31,270,163,96,62,286,158,136,32
366,0,1,363,203,124,33,270,163,96,62,286,158,360,184
367,0,1,364,196,119,35,270,163,96,62,286,157,362,176
368,0,1,365,191,115,37,270,163,96,62,286,157,362,172
369,0,1,366,186,112,38,270,163,96,62,286,157,363,167
370,0,1,368,176,110,39,270,162,96,62,286,157,365,158
371,0,1,369,167,109,39,270,162,96,62,286,157,366,149
372,0,1,369,159,108,39,270,162,94,65,285,157,366,141
373,0,1,368,142,107,40,132,228,91,68,277,160,33,154
374,0,1,367,134,105,41,133,230,86,71,277,160,39,150
375,0,1,368,134,105,41,277,160,79,75,364,117,46,144
376,0,1,366,117,103,41,131,227,72,78,277,160,51,138
377,0,1,364,111,101,41,132,231,64,82,277,160,57,133
378,0,1,363,106,101,41,132,231,57,84,277,160,63,128
379,0,1,362,100,100,40,130,232,50,85,277,160,70,122
380,0,1,360,92,99,40,127,235,43,86,277,160,74,118
381,0,1,357,83,96,40,126,237,37,87,277,160,76,116
382,0,1,355,74,92,41,125,237,32,89,277,160,76,116
383,0,1,353,64,88,41,125,237,28,90,277,160,76,116
384,0,1,351,59,84,41,126,237,26,91,277,160,76,116
385,0,1,350,57,80,40,130,236,26,91,277,160,78,113
386,0,1,349,55,74,38,131,236,26,91,277,160,84,107
387,0,1,349,55,69,37,133,236,26,91,277,160,89,100
388,0,1,349,55,63,36,138,235,26,92,277,160,94,92
389,0,1,349,54,59,36,135,233,27,91,277,160,98,85
390,0,1,349,49,53,35,137,232,28,91,277,160,101,78
391,0,1,348,45,48,34,142,226,28,91,277,160,104,71
392,0,1,348,49,43,34,345,33,28,91,277,160,107,64
393,0,1,349,47,38,34,345,31,29,91,277,160,109,56
394,0,1,349,47,35,33,345,31,29,91,277,160,112,47
395,0,1,349,47,31,33,346,30,29,91,277,160,115,38
396,0,1,349,43,30,33,346,28,29,91,276,160,118,31
397,0,1,349,40,31,33,347,24,29,91,276,160,120,28
398,0,1,350,37,31,33,347,21,29,91,276,161,122,26
399,0,1,351,35,31,33,348,19,29,91,276,161,122,26
400,0,1,351,34,31,33,348,18,29,91,276,161,122,26
401,0,1,351,34,32,33,348,18,29,91,276,161,122,26
402,0,1,351,34,34,33,348,18,29,91,277,161,123,26
403,0,1,351,34,35,33,348,18,29,91,279,162,127,25
404,0,1,351,34,35,33,348,19,29,91,279,162,135,25
405,0,1,351,36,35,33,349,20,29,91,279,164,140,23
406,0,1,351,36,36,32,349,20,29,91,280,164,146,20
407,0,1,351,37,36,32,349,22,29,91,281,164,152,15
408,0,1,352,37,36,32,350,23,29,91,282,164,154,13
409,0,1,352,37,36,31,351,21,29,91,282,164,155,12
410,0,1,352,37,37,30,351,21,29,91,282,164,155,12
411,0,1,352,37,37,29,351,21,29,91,282,164,155,12
412,0,1,352,37,38,28,351,21,29,91,282,164,155,12
413,0,1,352,37,39,26,351,21,29,91,282,164,153,13
414,0,1,352,37,39,25,351,21,29,91,281,164,145,10
415,0,1,353,37,39,24,352,21,29,91,282,164,139,8
416,0,1,353,35,30,20,356,20,26,92,47,26,135,9
417,0,1,353,35,30,20,356,20,26,92,47,26,135,9
418,0,1,353,35,30,20,356,20,26,92,47,26,135,9
419,0,1,353,35,30,20,356,20,26,92,47,26,135,9
420,0,1,353,35,30,20,356,20,26,92,47,26,135,9
421,0,1,353,35,30,20,356,20,26,92,47,26,135,9
422,0,1,353,35,30,20,356,20,26,92,47,26,135,9
423,0,1,197,68,44,26,378,26,27,20,315,161,200,50
424,0,1,197,68,45,26,378,26,27,20,315,161,200,50
425,0,1,198,64,44,26,378,26,27,20,315,161,200,47
426,0,1,199,58,43,25,379,26,26,20,315,167,202,42
427,0,1,200,53,43,26,380,27,26,20,316,176,203,36
428,0,1,200,46,43,25,380,27,27,20,316,187,203,29
429,0,1,201,41,42,25,380,27,26,20,315,194,204,24
430,0,1,202,37,42,25,381,27,26,19,315,201,204,20
431,0,1,202,32,42,24,381,28,26,19,315,209,205,16
432,0,1,203,30,41,24,381,28,26,19,315,216,205,12
433,0,1,204,26,41,24,381,28,26,19,315,223,206,10
434,0,1,206,22,40,24,383,27,26,19,315,225,207,6
435,0,1,207,21,41,24,386,27,26,19,315,226,210,6
436,0,1,209,21,41,24,398,24,26,19,315,227,217,8
437,0,1,411,23,211,21,393,26,32,21,314,227,220,8
438,0,1,417,24,213,20,400,26,33,21,313,229,223,8
439,0,1,424,26,216,19,406,27,32,21,314,220,226,7
440,0,1,431,27,218,19,413,28,33,21,314,219,228,6
441,0,1,438,27,218,19,420,29,33,21,314,217,228,6
442,0,1,445,27,218,19,427,28,33,22,314,218,228,7
443,0,1,451,26,218,19,433,27,33,22,314,218,228,7
444,0,1,315,209,22,235,447,26,33,22,313,228,223,13
445,0,1,315,209,22,235,453,25,33,22,313,228,223,13
446,0,1,316,209,22,234,460,23,33,22,313,227,222,14
447,0,1,316,209,22,233,466,23,34,18,313,227,223,14
448,0,1,315,210,22,234,471,21,34,17,313,229,223,14
449,0,1,315,211,22,233,478,19,35,17,313,230,223,14
450,0,1,315,211,22,233,482,18,35,17,313,230,223,14
451,0,1,315,211,22,233,485,16,34,17,313,230,223,14
452,0,1,315,211,22,233,489,13,34,16,313,230,223,14
453,0,1,315,211,22,233,492,13,33,16,313,230,223,14
454,0,1,315,211,22,233,495,12,33,23,313,230,223,15
455,0,1,315,211,22,233,497,14,33,23,313,230,223,15
456,0,1,315,211,22,233,498,14,33,23,313,230,223,15
457,0,1,315,211,22,235,497,13,33,23,313,230,223,15
458,0,1,316,211,22,237,497,13,33,15,313,230,223,15
459,0,1,316,211,22,237,496,13,32,15,313,230,223,15
460,0,1,33,25,22,237,497,14,25,-2,315,221,223,15
461,0,1,31,26,22,237,497,14,20,-2,315,213,223,15
462,0,1,29,27,22,236,495,16,17,-1,315,214,223,15
463,0,1,484,17,22,236,503,18,28,28,315,214,223,15
464,0,1,483,18,22,236,501,22,27,28,315,214,223,15
465,0,1,483,21,22,236,501,26,27,29,315,214,223,15
466,0,1,484,24,22,235,502,30,27,30,314,223,223,15
467,0,1,486,28,22,235,502,36,26,33,314,223,222,16
468,0,1,489,31,22,236,501,42,23,36,314,223,222,16
469,0,1,489,36,22,235,500,48,21,37,314,223,222,16
470,0,1,491,40,22,235,502,53,18,39,314,223,222,16
471,0,1,494,46,22,236,505,59,16,40,314,223,222,16
472,0,1,497,52,22,236,507,64,16,40,314,223,222,16
473,0,1,501,59,22,235,511,70,16,40,314,223,222,16
474,0,1,504,65,22,235,515,78,16,40,314,223,222,16
475,0,1,507,70,22,235,518,83,16,39,315,223,222,16
476,0,1,507,74,22,235,518,87,17,39,315,223,222,16
477,0,1,509,77,22,235,519,90,17,39,315,223,222,16
